sequence_id	protein_id	start	end	strand	average_p	max_p
1	1_1766	1925087	1925632	+	0.00812429554823806	0.00812429554823806
1	1_1767	1925629	1926570	+	0.003855779406690259	0.003855779406690259
1	1_1768	1926573	1927913	+	0.0017161173340152786	0.0017161173340152786
1	1_1769	1927917	1928018	+	0.009176933908735224	0.009176933908735224
1	1_1770	1928129	1929256	+	0.00454835536958733	0.00454835536958733
1	1_1771	1929291	1930085	+	0.023210133407656656	0.023210133407656656
1	1_1772	1930072	1930968	+	0.020391869890803917	0.020391869890803917
1	1_1773	1930974	1931729	+	0.03793643168701266	0.03793643168701266
1	1_1774	1931933	1932934	-	0.036584027090936916	0.036584027090936916
1	1_1775	1933030	1933629	-	0.10120303678419919	0.10120303678419919
1	1_1776	1933650	1934852	-	0.10636802581040236	0.10636802581040236
1	1_1777	1934904	1937108	-	0.08650295487957729	0.08650295487957729
1	1_1778	1937193	1938056	+	0.07398433373307996	0.07398433373307996
1	1_1779	1938117	1940546	-	0.0717491486344696	0.0717491486344696
1	1_1780	1940677	1941414	-	0.000013776551716152962	0.000013776551716152962
1	1_1781	1941515	1942792	-	0.0070278840650690585	0.0070278840650690585
1	1_1782	1943079	1945193	+	0.0021465446389523973	0.0021465446389523973
1	1_1783	1945178	1946536	-	0.011109286294568928	0.011109286294568928
1	1_1784	1946619	1948892	+	0.008149902650727847	0.008149902650727847
1	1_1785	1948922	1949818	-	0.007073225599992378	0.007073225599992378
1	1_1786	1949917	1951329	+	5.751404521719732e-7	5.751404521719732e-7
1	1_1787	1951477	1952811	+	0.002461034714609747	0.002461034714609747
1	1_1788	1952792	1953334	-	0.013708448402114205	0.013708448402114205
1	1_1789	1953386	1954036	-	0.009006490777161934	0.009006490777161934
1	1_1790	1954060	1955817	+	0.05636185875056617	0.05636185875056617
1	1_1791	1955821	1956945	-	0.07492257524228522	0.07492257524228522
1	1_1792	1957334	1958089	-	0.17701205818736993	0.17701205818736993
1	1_1793	1958224	1960284	-	0.3919395279813431	0.3919395279813431
1	1_1794	1960469	1961488	+	0.39104391859456245	0.39104391859456245
1	1_1795	1961440	1962822	+	0.3906757224359086	0.3906757224359086
1	1_1796	1962824	1964122	+	0.39083109468252164	0.39083109468252164
1	1_1797	1964119	1966614	+	0.3915116577814357	0.3915116577814357
1	1_1798	1966553	1968280	+	0.39272451839169337	0.39272451839169337
1	1_1799	1968277	1968405	+	0.3944823415943681	0.3944823415943681
1	1_1800	1968419	1969105	+	0.3968034831454194	0.3968034831454194
1	1_1801	1969114	1970109	+	0.3997121811524075	0.3997121811524075
1	1_1802	1970113	1971444	+	0.41067190255028163	0.41067190255028163
1	1_1803	1971451	1971777	-	0.4229168095856438	0.4229168095856438
1	1_1804	1971802	1973283	-	0.4365747675210217	0.4365747675210217
1	1_1805	1973472	1974494	+	0.4517883971514896	0.4517883971514896
1	1_1806	1974491	1975246	+	0.45600090582692043	0.45600090582692043
1	1_1807	1975658	1976728	+	0.4634320648991492	0.4634320648991492
1	1_1808	1976871	1977980	+	0.46427928832253923	0.46427928832253923
1	1_1809	1977977	1978897	+	0.46568224027358573	0.46568224027358573
1	1_1810	1978887	1979492	-	0.46510122188145997	0.46510122188145997
1	1_1811	1979479	1979850	-	0.46506522059731176	0.46506522059731176
1	1_1812	1979850	1980266	-	0.4690813019069886	0.4690813019069886
1	1_1813	1980263	1982644	-	0.188001031152936	0.188001031152936
1	1_1814	1983029	1983589	+	0.18734036575226093	0.18734036575226093
1	1_1815	1984188	1984499	-	0.18671007816646762	0.18671007816646762
1	1_1816	1984526	1985587	+	0.18610388131368427	0.18610388131368427
1	1_1817	1985784	1987367	+	0.18551574721168773	0.18551574721168773
1	1_1818	1987711	1988427	-	0.16959902600265445	0.16959902600265445
1	1_1819	1988783	1988938	+	0.16943914595672518	0.16943914595672518
1	1_1820	1989180	1989821	-	0.10461607286343176	0.10461607286343176
1	1_1821	1990049	1990351	-	0.1086092672567131	0.1086092672567131
1	1_1822	1990587	1990691	-	0.11002183433104781	0.11002183433104781
1	1_1823	1990682	1991161	-	0.11113037352593144	0.11113037352593144
1	1_1824	1991158	1991325	-	0.11195541356079439	0.11195541356079439
1	1_1825	1991564	1992355	+	0.06817247859041031	0.06817247859041031
1	1_1826	1992271	1993257	-	0.07255821039074477	0.07255821039074477
1	1_1827	1993517	1993981	+	0.047162046453296455	0.047162046453296455
1	1_1828	1994119	1996452	+	0.025376782652414002	0.025376782652414002
1	1_1829	1997594	1998001	-	0.0039044898455542435	0.0039044898455542435
1	1_1830	1998025	1999422	-	0.005928211563652915	0.005928211563652915
1	1_1831	1999481	1999948	-	0.019930681897005198	0.019930681897005198
1	1_1832	2000097	2000879	-	0.01652454235419706	0.01652454235419706
1	1_1833	2000916	2002019	+	0.015956505428904234	0.015956505428904234
1	1_1834	2002082	2002507	+	0.012929047047243675	0.012929047047243675
1	1_1835	2002577	2003701	-	0.06227675360844573	0.06227675360844573
1	1_1836	2003741	2005054	-	0.07139275449717096	0.07139275449717096
1	1_1837	2005291	2005860	+	0.06945092155532263	0.06945092155532263
1	1_1838	2005860	2007254	+	0.004282120270004115	0.004282120270004115
1	1_1839	2007672	2008316	+	0.013551875191420155	0.013551875191420155
1	1_1840	2008421	2009290	+	0.29445047262670354	0.29445047262670354
1	1_1841	2009305	2009496	-	0.5655228770068553	0.5655228770068553
1	1_1842	2009765	2011114	+	0.5911365290757787	0.5911365290757787
1	1_1843	2011057	2012022	-	0.6369548151278402	0.6369548151278402
1	1_1844	2012375	2013361	+	0.6616943401479661	0.6616943401479661
1	1_1845	2013358	2014008	-	0.6858952416164149	0.6858952416164149
1	1_1846	2014005	2014766	-	0.7094532057128881	0.7094532057128881
1	1_1847	2014811	2015485	-	0.7337436150227357	0.7337436150227357
1	1_1848	2015557	2016309	+	0.7556961341650642	0.7556961341650642
1	1_1849	2016479	2017816	+	0.8280677614483505	0.8280677614483505
1	1_1850	2017813	2018859	+	0.8096199911449785	0.8096199911449785
1	1_1851	2019149	2020840	+	0.7632645733549102	0.7632645733549102
1	1_1852	2020971	2021684	-	0.7609212303576272	0.7609212303576272
1	1_1853	2021689	2023188	-	0.7591221647391508	0.7591221647391508
1	1_1854	2023328	2024326	+	0.7381211298350656	0.7381211298350656
1	1_1855	2024386	2025768	+	0.00011304717271293562	0.00011304717271293562
1	1_1856	2025890	2027017	-	0.005220677034106528	0.005220677034106528
1	1_1857	2027058	2028215	-	0.0000734650352504579	0.0000734650352504579
1	1_1858	2028256	2028870	+	0.03128523849538927	0.03128523849538927
1	1_1859	2029145	2029807	+	0.02919269380286219	0.02919269380286219
1	1_1860	2029969	2031252	+	0.01886195672493581	0.01886195672493581
1	1_1861	2031403	2032290	+	0.022016414446071435	0.022016414446071435
1	1_1862	2032364	2033590	+	0.0034229629095125017	0.0034229629095125017
1	1_1863	2033587	2035716	+	0.00953632722709993	0.00953632722709993
1	1_1864	2035808	2036845	+	0.01232291781093405	0.01232291781093405
1	1_1865	2036940	2038439	-	0.000026627834747495387	0.000026627834747495387
1	1_1866	2038564	2040513	-	0.01068974253361772	0.01068974253361772
1	1_1867	2040777	2042096	-	0.0035359617078596427	0.0035359617078596427
1	1_1868	2042093	2042881	-	0.005099681809319479	0.005099681809319479
1	1_1869	2042937	2043110	+	0.009771338988235331	0.009771338988235331
1	1_1870	2043044	2044159	-	0.006176857811370922	0.006176857811370922
1	1_1871	2044277	2045491	-	0.007914576863141384	0.007914576863141384
1	1_1872	2046084	2048804	+	0.0029332202619561333	0.0029332202619561333
1	1_1873	2048833	2049258	+	0.009860974291573099	0.009860974291573099
1	1_1874	2049275	2050201	-	0.006020487931970239	0.006020487931970239
1	1_1875	2050215	2051159	-	0.005712381738123153	0.005712381738123153
1	1_1876	2051210	2052634	-	0.006734957626221142	0.006734957626221142
1	1_1877	2052931	2055645	-	0.005055724910311063	0.005055724910311063
1	1_1878	2055801	2056907	-	0.0068392611243835045	0.0068392611243835045
1	1_1879	2057000	2059090	+	0.004616966154877849	0.004616966154877849
1	1_1880	2059087	2059536	+	0.0056202060790228395	0.0056202060790228395
1	1_1881	2059546	2061075	+	0.004840415172298197	0.004840415172298197
1	1_1882	2061977	2062354	-	0.04176801119236903	0.04176801119236903
1	1_1883	2062756	2063070	+	0.04015609843932067	0.04015609843932067
1	1_1884	2063063	2063962	+	0.03904647530965475	0.03904647530965475
1	1_1885	2064328	2064585	+	0.03781656198691752	0.03781656198691752
1	1_1886	2065166	2065672	+	0.03645090889203358	0.03645090889203358
1	1_1887	2065739	2066545	+	0.12636267815311367	0.12636267815311367
1	1_1888	2066584	2067420	-	0.13385920856346656	0.13385920856346656
1	1_1889	2067608	2069044	+	0.12899116113148945	0.12899116113148945
1	1_1890	2069078	2069587	+	0.11554894757859387	0.11554894757859387
1	1_1891	2069623	2071176	-	0.11998439190326984	0.11998439190326984
1	1_1892	2071260	2073329	+	0.050080986871285836	0.050080986871285836
1	1_1893	2073399	2074070	-	0.05133711084514124	0.05133711084514124
1	1_1894	2074190	2075221	-	0.04121834098910838	0.04121834098910838
1	1_1895	2075218	2076276	-	0.04187752482053291	0.04187752482053291
1	1_1896	2076276	2077262	-	0.03647722487739126	0.03647722487739126
1	1_1897	2077259	2078362	-	0.003731664244062496	0.003731664244062496
1	1_1898	2078386	2080128	-	0.003816194625949302	0.003816194625949302
1	1_1899	2080478	2082394	+	0.0018215584278731339	0.0018215584278731339
1	1_1900	2082404	2083117	-	0.009115310275995757	0.009115310275995757
1	1_1901	2083189	2084130	-	0.01814078666807176	0.01814078666807176
1	1_1902	2084127	2085146	-	0.0000591778177528277	0.0000591778177528277
1	1_1903	2085143	2086147	-	0.000035871786426214734	0.000035871786426214734
1	1_1904	2086166	2087080	-	0.00195976088850942	0.00195976088850942
1	1_1905	2087156	2088757	-	0.0010086711363590235	0.0010086711363590235
1	1_1906	2088738	2089049	-	0.0004001156368103886	0.0004001156368103886
1	1_1907	2089049	2090224	-	0.024334799157358568	0.024334799157358568
1	1_1908	2090342	2092732	-	0.017221243532337005	0.017221243532337005
1	1_1909	2092908	2094314	+	0.010754935466380327	0.010754935466380327
1	1_1910	2094311	2095294	-	0.011498246105708687	0.011498246105708687
1	1_1911	2095401	2096486	-	0.006998038296633002	0.006998038296633002
1	1_1912	2096479	2097153	-	0.010391426495411055	0.010391426495411055
1	1_1913	2097163	2097888	-	0.0036964076063723595	0.0036964076063723595
1	1_1914	2098057	2098455	-	0.03577361249513907	0.03577361249513907
1	1_1915	2098452	2099585	-	0.0559448188425969	0.0559448188425969
1	1_1916	2099732	2101387	+	0.06134409942081396	0.06134409942081396
1	1_1917	2101397	2102197	+	0.0528096209923604	0.0528096209923604
1	1_1918	2102316	2102456	+	0.2111340659277945	0.2111340659277945
1	1_1919	2102560	2103399	+	0.22536483886002243	0.22536483886002243
1	1_1920	2103497	2103919	+	0.24056645446900776	0.24056645446900776
1	1_1921	2104075	2105634	+	0.2598248843549659	0.2598248843549659
1	1_1922	2105685	2106320	-	0.27663501665763995	0.27663501665763995
1	1_1923	2106338	2106961	-	0.29508988208746495	0.29508988208746495
1	1_1924	2106964	2107281	-	0.6247962075170748	0.6247962075170748
1	1_1925	2107681	2107806	-	0.6468240309573647	0.6468240309573647
1	1_1926	2108122	2110389	-	0.6639204180498349	0.6639204180498349
1	1_1927	2110394	2111221	-	0.6612342963634692	0.6612342963634692
1	1_1928	2111450	2111902	+	0.6614746403765485	0.6614746403765485
1	1_1929	2111915	2112934	-	0.6622565564636095	0.6622565564636095
1	1_1930	2113091	2114317	-	0.8080740000370872	0.8080740000370872
1	1_1931	2114364	2114876	-	0.826139886054639	0.826139886054639
1	1_1932	2115056	2117635	-	0.843283886748695	0.843283886748695
1	1_1933	2117632	2119182	-	0.9325201934215753	0.9325201934215753
1	1_1934	2119236	2120150	-	0.9453828314258905	0.9453828314258905
1	1_1935	2120161	2121087	-	0.9797267300652035	0.9797267300652035
1	1_1936	2121289	2121534	+	0.990626935837622	0.990626935837622
1	1_1937	2121582	2122067	-	0.9975668788939219	0.9975668788939219
1	1_1938	2122190	2122630	-	0.9917385021139286	0.9917385021139286
1	1_1939	2122627	2124066	-	0.9853758470771204	0.9853758470771204
1	1_1940	2124134	2124529	-	0.7888370562872807	0.7888370562872807
1	1_1941	2124686	2125405	+	0.7706725380203755	0.7706725380203755
1	1_1942	2125448	2126368	+	0.7680688922579199	0.7680688922579199
1	1_1943	2126429	2126611	-	0.7576343315623403	0.7576343315623403
1	1_1944	2127659	2128990	-	0.6857451736799471	0.6857451736799471
1	1_1945	2129048	2130037	-	0.5006569265376964	0.5006569265376964
1	1_1946	2130034	2130864	-	0.46498322466762493	0.46498322466762493
1	1_1947	2130870	2131904	-	0.29520370717695804	0.29520370717695804
1	1_1948	2131946	2132515	-	0.4861112985127012	0.4861112985127012
1	1_1949	2132534	2133505	-	0.4846781441055467	0.4846781441055467
1	1_1950	2133811	2134596	+	0.46869465805249	0.46869465805249
1	1_1951	2134632	2135882	+	0.4543415986885176	0.4543415986885176
1	1_1952	2135866	2137731	+	0.4414690867455921	0.4414690867455921
1	1_1953	2137728	2139914	+	0.4389846267029168	0.4389846267029168
1	1_1954	2139925	2140914	+	0.6309457839283819	0.6309457839283819
1	1_1955	2140947	2144258	-	0.6338223321111103	0.6338223321111103
1	1_1956	2144338	2145339	-	0.6652624702802696	0.6652624702802696
1	1_1957	2145481	2145936	+	0.9671439779732485	0.9671439779732485
1	1_1958	2146064	2148313	-	0.9938255421373277	0.9938255421373277
1	1_1959	2148827	2149063	+	0.9995113481292967	0.9995113481292967
1	1_1960	2149128	2149925	-	0.9992771967309187	0.9992771967309187
1	1_1961	2149922	2150935	-	0.9991417479583589	0.9991417479583589
1	1_1962	2150981	2151829	-	0.9990355467462696	0.9990355467462696
1	1_1963	2151945	2152487	-	0.9990223800978613	0.9990223800978613
1	1_1964	2152975	2153292	-	0.9991021105227517	0.9991021105227517
1	1_1965	2153294	2153659	+	0.9992755705917126	0.9992755705917126
1	1_1966	2153807	2154619	-	0.9995445716306447	0.9995445716306447
1	1_1967	2154655	2156307	-	0.9996665123381074	0.9996665123381074
1	1_1968	2156315	2157946	-	0.9996562925261729	0.9996562925261729
1	1_1969	2158381	2159805	+	0.9996557720132887	0.9996557720132887
1	1_1970	2159802	2160698	+	0.999499951801602	0.999499951801602
1	1_1971	2160747	2161997	+	0.9994855430137654	0.9994855430137654
1	1_1972	2162017	2162766	+	0.9994637973324126	0.9994637973324126
1	1_1973	2162763	2164055	+	0.9995260128171246	0.9995260128171246
1	1_1974	2164057	2164560	+	0.9994084916768917	0.9994084916768917
1	1_1975	2164557	2165843	+	0.9993771684821094	0.9993771684821094
1	1_1976	2165813	2166775	+	0.9994317161458911	0.9994317161458911
1	1_1977	2166768	2168660	+	0.9995727042725081	0.9995727042725081
1	1_1978	2168657	2169235	+	0.9993438989784091	0.9993438989784091
1	1_1979	2169296	2169844	+	0.9994058866508818	0.9994058866508818
1	1_1980	2169868	2171481	+	0.9995551493784173	0.9995551493784173
1	1_1981	2171518	2172696	-	0.9995419534151704	0.9995419534151704
1	1_1982	2173082	2173789	+	0.9996108880790784	0.9996108880790784
1	1_1983	2173960	2174250	-	0.999762673208101	0.999762673208101
1	1_1984	2174355	2174807	-	0.9999992244431662	0.9999992244431662
1	1_1985	2174855	2175346	-	0.9999999079609239	0.9999999079609239
1	1_1986	2175393	2176046	-	0.9999991791944258	0.9999991791944258
1	1_1987	2176334	2176744	-	0.9997359931871465	0.9997359931871465
1	1_1988	2176865	2178043	-	0.9995598357563346	0.9995598357563346
1	1_1989	2178060	2178890	-	0.999468867409369	0.999468867409369
1	1_1990	2179570	2180598	-	0.9995543813649882	0.9995543813649882
1	1_1991	2180862	2181962	-	0.9997249277189895	0.9997249277189895
1	1_1992	2182457	2182732	-	0.999982287371323	0.999982287371323
1	1_1993	2183146	2183943	+	0.9998139128000433	0.9998139128000433
1	1_1994	2183973	2185907	+	0.9998171953966624	0.9998171953966624
1	1_1995	2186145	2187617	-	0.9998187897470702	0.9998187897470702
1	1_1996	2187891	2188874	+	0.9997268517884949	0.9997268517884949
1	1_1997	2188871	2189896	+	0.9997822213594482	0.9997822213594482
1	1_1998	2189978	2192413	-	0.9997927850663724	0.9997927850663724
1	1_1999	2192413	2193432	-	0.9998979613510887	0.9998979613510887
1	1_2000	2193594	2195177	-	0.9999998217697798	0.9999998217697798
1	1_2001	2195569	2196057	-	0.9998640772623155	0.9998640772623155
1	1_2002	2196322	2197341	-	0.9998957022401853	0.9998957022401853
1	1_2003	2197662	2214536	-	0.9999999417218607	0.9999999417218607
1	1_2004	2214536	2222965	-	0.9999998772663837	0.9999998772663837
1	1_2005	2222965	2242251	-	0.9999983367554902	0.9999983367554902
1	1_2006	2242709	2243560	-	0.9996097089489491	0.9996097089489491
1	1_2007	2243557	2244543	-	0.9993202171374923	0.9993202171374923
1	1_2008	2244603	2245808	+	0.9990453457436115	0.9990453457436115
1	1_2009	2245805	2246464	+	0.9995786774242187	0.9995786774242187
1	1_2010	2246580	2262581	-	0.9999982137433772	0.9999982137433772
1	1_2011	2262581	2278555	-	0.9999998763828558	0.9999998763828558
1	1_2012	2278603	2291451	-	0.9999998466625775	0.9999998466625775
1	1_2013	2292025	2293227	+	0.999990685187721	0.999990685187721
1	1_2014	2293302	2293577	-	0.999971090493809	0.999971090493809
1	1_2015	2293627	2295375	-	0.9998945372695766	0.9998945372695766
1	1_2016	2295372	2297060	-	0.9998674801127208	0.9998674801127208
1	1_2017	2297057	2298805	-	0.9998897702774555	0.9998897702774555
1	1_2018	2298936	2299871	-	0.9998561783945262	0.9998561783945262
1	1_2019	2300219	2301358	+	0.9995852520223677	0.9995852520223677
1	1_2020	2301468	2302175	+	0.9992228112762386	0.9992228112762386
1	1_2021	2302232	2303467	-	0.9934984452658251	0.9934984452658251
1	1_2022	2303464	2307618	-	0.9872385514060751	0.9872385514060751
1	1_2023	2307615	2308865	-	0.9804017399076553	0.9804017399076553
1	1_2024	2308862	2310430	-	0.9729452166051128	0.9729452166051128
1	1_2025	2310528	2311289	-	0.9370377349340977	0.9370377349340977
1	1_2026	2311286	2313196	-	0.9346690627744082	0.9346690627744082
1	1_2027	2313199	2317065	-	0.9327008016760527	0.9327008016760527
1	1_2028	2317186	2319405	-	0.9204707909274182	0.9204707909274182
1	1_2029	2319562	2320401	-	0.9080420080044238	0.9080420080044238
1	1_2030	2320766	2321683	-	0.8661358935311293	0.8661358935311293
1	1_2031	2321798	2322025	+	0.8499018671792888	0.8499018671792888
1	1_2032	2322022	2322159	+	0.8321092058233754	0.8321092058233754
1	1_2033	2322171	2322401	+	0.811034995256866	0.811034995256866
1	1_2034	2322430	2326647	-	0.04155248046604	0.04155248046604
1	1_2035	2326644	2329904	-	0.03216131155441145	0.03216131155441145
1	1_2036	2330030	2331181	-	0.2745672130918977	0.2745672130918977
1	1_2037	2331178	2331678	-	0.292866286720645	0.292866286720645
1	1_2038	2331824	2334412	-	0.3121584733278859	0.3121584733278859
1	1_2039	2334868	2336652	+	0.9524376100747491	0.9524376100747491
1	1_2040	2336682	2338271	-	0.9801509801593891	0.9801509801593891
1	1_2041	2338333	2338524	-	0.9902002950309737	0.9902002950309737
