sequence_id	protein_id	start	end	strand	domain	hmm	i_evalue	pvalue	domain_start	domain_end	cluster_probability
1	1_1351	1444568	1445203	+	PF13977	Pfam	1.9507276637536983e-6	7.052522283997462e-10	104	207	0.09070385447911962
1	1_1352	1445253	1446077	-	PF00005	Pfam	1.0265831882325779e-28	3.711435966133687e-32	29	181	0.08693594586518893
1	1_1352	1445253	1446077	-	PF08352	Pfam	2.5576242894827586e-7	9.246653251926098e-11	233	261	0.08693594586518893
1	1_1353	1446067	1447077	-	PF00005	Pfam	9.17037917444803e-24	3.315393772396251e-27	31	186	0.08456089764139615
1	1_1353	1446067	1447077	-	PF08352	Pfam	4.8014224321312374e-21	1.7358721735832384e-24	239	302	0.08456089764139615
1	1_1354	1447074	1447928	-	PF00528	Pfam	7.338155762454398e-29	2.6529847297376713e-32	100	282	0.08331123997043605
1	1_1355	1447925	1448887	-	PF19300	Pfam	8.598748893215142e-14	3.108730619383638e-17	4	104	0.08438324742227807
1	1_1355	1447925	1448887	-	PF00528	Pfam	3.861414958827033e-34	1.396028546213678e-37	116	312	0.08438324742227807
1	1_1356	1448884	1450557	-	PF00496	Pfam	5.714596520141087e-71	2.0660146493640953e-74	111	476	0.08632853798286774
1	1_1358	1451839	1453575	-	PF01979	Pfam	1.0278366103690403e-44	3.7159674995265375e-48	140	462	0.10003905285851865
1	1_1358	1451839	1453575	-	PF07969	Pfam	1.257446719557842e-6	4.546083584807816e-10	407	457	0.10003905285851865
1	1_1360	1454821	1455402	-	PF00440	Pfam	2.19287124272048e-14	7.927950985974259e-18	8	52	0.15788132164671825
1	1_1360	1454821	1455402	-	PF13977	Pfam	3.599731303391939e-11	1.3014212955140778e-14	78	187	0.15788132164671825
1	1_1362	1456432	1458123	-	PF07714	Pfam	4.882243983119378e-23	1.765091823253571e-26	28	272	0.2126303563598216
1	1_1363	1458238	1458873	+	PF00440	Pfam	5.419206014338756e-13	1.9592212633184222e-16	8	53	0.28614457986871544
1	1_1363	1458238	1458873	+	PF13977	Pfam	2.434776116567238e-12	8.8025166904093915e-16	81	184	0.28614457986871544
1	1_1365	1460258	1461154	+	PF14494	Pfam	3.206695172965495e-76	1.1593258036751609e-79	47	281	0.4388136831424133
1	1_1369	1469170	1470822	-	PF12705	Pfam	1.4141159433535224e-17	5.112494372210855e-21	302	538	0.0010015201981132924
1	1_1370	1470983	1472512	+	PF07714	Pfam	6.196232008964841e-15	2.2401417241376865e-18	71	287	0.0072130663501664225
1	1_1371	1472552	1474564	-	PF02384	Pfam	1.8545249427674313e-25	6.704717797423829e-29	154	381	0.005203934293179919
1	1_1373	1475473	1475868	-	PF18029	Pfam	3.2362605598578544e-7	1.1700146637230132e-10	12	125	0.01903015633752109
1	1_1374	1475873	1476505	-	PF02589	Pfam	2.6227940526037176e-19	9.482263386130578e-23	108	207	0.01609437907823948
1	1_1375	1476502	1477992	-	PF02589	Pfam	7.88252280451044e-46	2.8497913248410848e-49	82	305	0.02261289765992374
1	1_1375	1476502	1477992	-	PF13183	Pfam	7.37219832714114e-10	2.665292236855076e-13	322	391	0.02261289765992374
1	1_1376	1477989	1478744	-	PF02754	Pfam	5.8606870559727325e-15	2.1188311843719207e-18	4	84	0.015136147728778873
1	1_1376	1477989	1478744	-	PF02754	Pfam	3.9806684165609086e-16	1.4391425945628737e-19	138	223	0.015136147728778873
1	1_1377	1478778	1479515	+	PF00590	Pfam	1.9371170434210396e-30	7.003315413669703e-34	2	218	0.006337218772313145
1	1_1378	1479540	1480700	-	PF01041	Pfam	8.509252567018749e-7	3.076374753079808e-10	89	200	0.008891014115382703
1	1_1378	1479540	1480700	-	PF01053	Pfam	1.605773446827199e-7	5.8053993016167724e-11	105	212	0.008891014115382703
1	1_1379	1480697	1481644	-	PF00126	Pfam	1.2511824099381657e-24	4.523436044606528e-28	3	61	0.008022284841963462
1	1_1379	1480697	1481644	-	PF03466	Pfam	1.2973431116599006e-46	4.690322167967825e-50	88	285	0.008022284841963462
1	1_1380	1481748	1482107	+	PF14534	Pfam	3.025401644277055e-7	1.093782228588957e-10	13	105	0.010011122005719504
1	1_1380	1481748	1482107	+	PF12680	Pfam	1.0013161102226523e-9	3.6200871663870293e-13	15	94	0.010011122005719504
1	1_1383	1485049	1485375	+	PF03781	Pfam	1.3339770446389223e-25	4.822765888065518e-29	3	96	0.010296634701101091
1	1_1386	1488781	1489134	-	PF05656	Pfam	5.638625973316793e-34	2.0385487972945744e-37	11	112	0.00004522084812313427
1	1_1389	1490506	1491588	-	PF01544	Pfam	1.1777015823630155e-60	4.257778678102008e-64	61	355	0.005862096615485003
1	1_1390	1491702	1492094	-	PF12728	Pfam	5.1723631161211226e-11	1.869979434606335e-14	4	48	0.0006650643935612817
1	1_1390	1491702	1492094	-	PF03459	Pfam	9.650388361709407e-18	3.488932885650545e-21	65	126	0.0006650643935612817
1	1_1391	1492124	1493032	-	PF00126	Pfam	1.7111147429829626e-17	6.186242743973111e-21	6	64	0.013343720052661797
1	1_1391	1492124	1493032	-	PF03466	Pfam	3.4805654005957074e-17	1.2583389011553533e-20	95	290	0.013343720052661797
1	1_1393	1493805	1494809	+	PF00293	Pfam	1.3681944794371257e-10	4.946473172223882e-14	9	125	0.012760665077947913
1	1_1393	1493805	1494809	+	PF00293	Pfam	1.3796720657630865e-16	4.987968422860038e-20	189	306	0.012760665077947913
1	1_1394	1494868	1496058	+	PF07690	Pfam	3.007182596858331e-26	1.0871954435496497e-29	18	310	0.017499647017435543
1	1_1394	1494868	1496058	+	PF00083	Pfam	7.908831595565595e-12	2.859302818353433e-15	42	190	0.017499647017435543
1	1_1395	1496096	1497085	-	PF12840	Pfam	9.469367540952656e-8	3.423487903453599e-11	263	309	0.009884504211256922
1	1_1395	1496096	1497085	-	PF01022	Pfam	8.381051089363227e-7	3.0300257011436104e-10	268	303	0.009884504211256922
1	1_1395	1496096	1497085	-	PF12802	Pfam	2.3115446518829609e-7	8.356994403047581e-11	268	309	0.009884504211256922
1	1_1396	1497142	1498467	+	PF07690	Pfam	1.978773753362131e-28	7.153918124953474e-32	27	303	0.016981159782200907
1	1_1396	1497142	1498467	+	PF00083	Pfam	9.98953505947525e-7	3.611545574647596e-10	56	189	0.016981159782200907
1	1_1396	1497142	1498467	+	PF07690	Pfam	8.86785084725322e-9	3.206019829086486e-12	249	396	0.016981159782200907
1	1_1397	1498482	1499927	-	PF00044	Pfam	1.5664859485841346e-21	5.663362070080024e-25	130	240	0.0060836442300385195
1	1_1397	1498482	1499927	-	PF02800	Pfam	3.537429749484056e-37	1.278897234086788e-40	295	450	0.0060836442300385195
1	1_1398	1500059	1501657	-	PF13091	Pfam	3.0024920684597536e-7	1.0854996632175538e-10	293	418	0.032731157329832485
1	1_1400	1502693	1504108	-	PF00501	Pfam	2.1476589331388513e-12	7.764493612215658e-16	129	327	0.10894570876778709
1	1_1403	1505657	1507051	-	PF01757	Pfam	8.408714455111999e-23	3.040026917972523e-26	29	397	0.07318712875849513
1	1_1405	1507610	1508191	-	PF01590	Pfam	8.496293077264716e-11	3.0716894711730716e-14	39	171	0.06646158128092171
1	1_1407	1508798	1509211	-	PF05331	Pfam	2.800808284708098e-29	1.0125843400969263e-32	21	135	0.05092285267029131
1	1_1408	1509208	1509642	-	PF03259	Pfam	4.8499026739391635e-23	1.753399375972221e-26	16	107	0.0661148412069816
1	1_1409	1509681	1511453	-	PF02518	Pfam	1.0336342956190652e-7	3.73692803911448e-11	287	392	0.05685633195562365
1	1_1410	1511748	1512989	-	PF13483	Pfam	4.942956186989722e-19	1.7870412823534788e-22	97	280	0.11908417443935346
1	1_1410	1511748	1512989	-	PF12706	Pfam	7.040628803895992e-55	2.545418945732463e-58	113	313	0.11908417443935346
1	1_1411	1513089	1513874	-	PF00657	Pfam	1.7922943105031137e-13	6.479733588225284e-17	15	192	0.1146245907990118
1	1_1411	1513089	1513874	-	PF13472	Pfam	5.412286077956235e-27	1.9567194786537364e-30	16	189	0.1146245907990118
1	1_1412	1514038	1514988	-	PF01476	Pfam	1.7262055173741201e-6	6.240800858185539e-10	78	125	0.2708916509381762
1	1_1412	1514038	1514988	-	PF01551	Pfam	2.7218188470839443e-33	9.84027059683277e-37	208	303	0.2708916509381762
1	1_1414	1516311	1517729	-	PF00202	Pfam	4.2707573884081995e-85	1.5440193016660158e-88	53	446	0.9890740498673777
1	1_1415	1517726	1518757	-	PF04055	Pfam	9.90893416699195e-18	3.582405700286316e-21	34	187	0.9914874475398363
1	1_1416	1518763	1519437	-	PF01048	Pfam	7.124024561178696e-16	2.5755692556683643e-19	47	184	0.9937027589049021
1	1_1417	1519437	1521518	-	PF13249	Pfam	2.6322950568686338e-120	9.516612642330563e-124	72	357	0.9998473627340375
1	1_1417	1519437	1521518	-	PF13243	Pfam	5.310193069636759e-140	1.9198094973379464e-143	367	681	0.9998473627340375
1	1_1417	1519437	1521518	-	PF00432	Pfam	1.0712463516032271e-8	3.872907995673272e-12	572	620	0.9998473627340375
1	1_1418	1521792	1522967	-	PF00348	Pfam	3.314461524861216e-53	1.1982868853438959e-56	99	324	0.9998895287659672
1	1_1419	1522964	1524343	-	PF01266	Pfam	1.1358971312036905e-7	4.1066418337082084e-11	7	41	0.9998980900307294
1	1_1419	1522964	1524343	-	PF00890	Pfam	3.297732367307252e-7	1.192238744507322e-10	8	42	0.9998980900307294
1	1_1419	1522964	1524343	-	PF12831	Pfam	4.4569590524004283e-8	1.6113373291397065e-11	9	46	0.9998980900307294
1	1_1419	1522964	1524343	-	PF13450	Pfam	1.6978369412811966e-11	6.138239122491673e-15	10	62	0.9998980900307294
1	1_1419	1522964	1524343	-	PF01593	Pfam	1.7864580879616757e-44	6.45863372365031e-48	15	442	0.9998980900307294
1	1_1421	1524585	1525547	-	PF00494	Pfam	1.9657583653246567e-73	7.106863215201217e-77	29	291	0.9999903376739034
1	1_1422	1525544	1526473	-	PF00494	Pfam	5.030884957551754e-63	1.8188304257236998e-66	23	289	0.9999741533768819
1	1_1423	1526838	1527620	-	PF00005	Pfam	1.3920740615687555e-17	5.032805717891379e-21	58	191	0.9942788809521422
1	1_1424	1527613	1528542	-	PF01061	Pfam	4.298265505937073e-18	1.5539643911558471e-21	60	267	0.9890257243028169
1	1_1425	1528637	1529521	-	PF00535	Pfam	4.2112975664701604e-8	1.522522619837368e-11	10	132	0.9775024727001219
1	1_1426	1529518	1530297	-	PF01066	Pfam	2.540019531753848e-7	9.183006260859899e-11	49	165	0.9687233729063569
1	1_1427	1530275	1531336	-	PF13685	Pfam	1.6678536180802414e-61	6.029839544758646e-65	16	270	0.9688950101921692
1	1_1427	1530275	1531336	-	PF01761	Pfam	8.007511571400208e-9	2.8949788761389037e-12	76	312	0.9688950101921692
1	1_1428	1531324	1532076	-	PF12804	Pfam	1.925898589900321e-10	6.962757013377878e-14	3	139	0.96592720623262
1	1_1428	1531324	1532076	-	PF00483	Pfam	9.96205900633059e-13	3.60161207748756e-16	3	174	0.96592720623262
1	1_1429	1532073	1533722	-	PF01066	Pfam	9.40634946413059e-12	3.4007047954195913e-15	143	262	0.7909319914224895
1	1_1430	1534237	1535568	+	PF13489	Pfam	1.1081036911159082e-8	4.006159403889762e-12	51	172	0.669083938058634
1	1_1430	1534237	1535568	+	PF13847	Pfam	7.454796470254393e-12	2.695154183027619e-15	61	171	0.669083938058634
1	1_1430	1534237	1535568	+	PF01209	Pfam	1.434809003023537e-7	5.1873065908298515e-11	61	208	0.669083938058634
1	1_1430	1534237	1535568	+	PF13649	Pfam	2.5172355768046744e-16	9.100634767912779e-20	62	162	0.669083938058634
1	1_1430	1534237	1535568	+	PF08242	Pfam	2.807405380278506e-8	1.0149694071867338e-11	63	164	0.669083938058634
1	1_1430	1534237	1535568	+	PF08241	Pfam	4.741999367216802e-15	1.714388780627911e-18	63	166	0.669083938058634
1	1_1430	1534237	1535568	+	PF13578	Pfam	7.838538479004648e-10	2.833889544108694e-13	65	166	0.669083938058634
1	1_1431	1535723	1536322	+	PF00293	Pfam	3.2914860236534614e-26	1.1899804857749319e-29	49	172	0.5487631347348886
1	1_1432	1536398	1536892	-	PF02518	Pfam	8.004763777647628e-8	2.8939854582963222e-11	65	158	0.2476727773919904
1	1_1434	1537788	1538615	+	PF00378	Pfam	1.346267343964593e-39	4.867199363574089e-43	28	272	0.2555321548354509
1	1_1434	1537788	1538615	+	PF16113	Pfam	1.8066962642907086e-23	6.53180138933734e-27	31	237	0.2555321548354509
1	1_1435	1538626	1539255	-	PF01965	Pfam	9.752361576763544e-31	3.5257995577597774e-34	2	162	0.2640064349147788
1	1_1436	1539348	1540319	-	PF01965	Pfam	2.0853440522938528e-29	7.539204816680595e-33	7	177	0.27417638646878023
1	1_1436	1539348	1540319	-	PF00165	Pfam	8.091382016349135e-8	2.925300801283129e-11	227	264	0.27417638646878023
1	1_1436	1539348	1540319	-	PF12833	Pfam	1.4426675944878686e-26	5.215717984410226e-30	238	317	0.27417638646878023
1	1_1437	1540420	1542057	+	PF00005	Pfam	2.7148251436751065e-22	9.814986058116799e-26	22	187	0.3008652680172973
1	1_1437	1540420	1542057	+	PF00005	Pfam	1.2190829087755042e-16	4.407385787330095e-20	368	495	0.3008652680172973
1	1_1438	1542092	1542934	-	PF08659	Pfam	3.646014728759213e-10	1.3181542764856156e-13	24	184	0.33065142982073614
1	1_1438	1542092	1542934	-	PF00106	Pfam	4.172904380619298e-43	1.5086422200358995e-46	24	209	0.33065142982073614
1	1_1438	1542092	1542934	-	PF13561	Pfam	5.336783471979529e-32	1.929422802595636e-35	29	211	0.33065142982073614
1	1_1439	1542942	1544117	-	PF20182	Pfam	1.376406189126097e-28	4.976161204360438e-32	241	385	0.3716259969821057
1	1_1441	1544910	1547405	-	PF09371	Pfam	1.9159469540670936e-70	6.926778575802942e-74	9	192	0.0002608054008175057
1	1_1441	1544910	1547405	-	PF16921	Pfam	1.0402841231662432e-52	3.7609693534571336e-56	328	453	0.0002608054008175057
1	1_1441	1544910	1547405	-	PF14635	Pfam	1.1175478860121388e-6	4.040303275531955e-10	466	558	0.0002608054008175057
1	1_1441	1544910	1547405	-	PF12836	Pfam	2.6122835630583107e-28	9.444264508526068e-32	493	557	0.0002608054008175057
1	1_1441	1544910	1547405	-	PF17674	Pfam	8.464415391521896e-21	3.0601646390173163e-24	563	632	0.0002608054008175057
1	1_1441	1544910	1547405	-	PF00575	Pfam	7.855397385555387e-17	2.8399845934762785e-20	651	722	0.0002608054008175057
1	1_1443	1548839	1550386	+	PF17900	Pfam	3.498659312113618e-13	1.264880445449609e-16	49	218	0.01975171000074695
1	1_1443	1548839	1550386	+	PF01433	Pfam	8.909852463409744e-27	3.221204795158982e-30	310	454	0.01975171000074695
1	1_1445	1551482	1552471	+	PF03372	Pfam	7.461016183719794e-16	2.697402814070786e-19	60	297	0.03734037275477114
1	1_1447	1553064	1553729	+	PF00702	Pfam	2.6375240996208124e-9	9.535517352208287e-13	78	174	0.07506399641509964
1	1_1451	1555768	1557609	-	PF00501	Pfam	1.1820784799499844e-83	4.273602602856053e-87	21	477	0.07958689046678649
1	1_1454	1558966	1561137	-	PF00378	Pfam	1.0522585992146705e-29	3.80426102391421e-33	13	203	0.06833384967892998
1	1_1454	1558966	1561137	-	PF16113	Pfam	3.0138998300792807e-16	1.089623944352596e-19	18	163	0.06833384967892998
1	1_1454	1558966	1561137	-	PF02737	Pfam	1.2711277707035749e-64	4.595545085696222e-68	322	500	0.06833384967892998
1	1_1454	1558966	1561137	-	PF00725	Pfam	5.923927442393293e-19	2.1416946646396574e-22	503	603	0.06833384967892998
1	1_1455	1561189	1562403	-	PF00108	Pfam	2.7734387276642294e-44	1.0026893447809941e-47	6	231	0.03246829663728397
1	1_1455	1561189	1562403	-	PF02803	Pfam	1.8712603381377858e-48	6.765221757548033e-52	282	403	0.03246829663728397
1	1_1456	1562459	1563601	-	PF02771	Pfam	3.3301701977660937e-35	1.2039660874063967e-38	8	119	0.04146885663622615
1	1_1456	1562459	1563601	-	PF02770	Pfam	3.215090691146389e-27	1.1623610597058529e-30	123	218	0.04146885663622615
1	1_1456	1562459	1563601	-	PF00441	Pfam	1.1056723569393157e-42	3.997369330944742e-46	236	379	0.04146885663622615
1	1_1456	1562459	1563601	-	PF08028	Pfam	1.6526129570730859e-13	5.974739541117447e-17	246	364	0.04146885663622615
1	1_1457	1563676	1564701	-	PF00296	Pfam	3.3822102887851285e-81	1.2227802924024326e-84	4	319	0.04418284975836698
1	1_1458	1564701	1565858	-	PF02515	Pfam	1.0115923470428677e-88	3.657239143322009e-92	17	365	0.053884130952402465
1	1_1463	1570297	1570800	+	PF00583	Pfam	2.0191109635037876e-9	7.299750410353534e-13	51	143	0.04854124042625071
1	1_1463	1570297	1570800	+	PF13673	Pfam	7.844537836272493e-7	2.836058509136838e-10	88	145	0.04854124042625071
1	1_1467	1573198	1574838	+	PF00005	Pfam	9.048644809375655e-23	3.271382794423592e-26	35	173	0.067976203472468
1	1_1467	1573198	1574838	+	PF00005	Pfam	3.046514032779095e-18	1.1014150516193402e-21	362	485	0.067976203472468
1	1_1467	1573198	1574838	+	PF13304	Pfam	7.514068974106063e-9	2.716583143205373e-12	426	516	0.067976203472468
1	1_1474	1579223	1579885	+	PF00440	Pfam	1.238824120541975e-6	4.4787567626246386e-10	17	61	0.03584243270505101
1	1_1475	1579869	1580786	-	PF00561	Pfam	1.2061983024002632e-7	4.360803696313316e-11	74	154	0.037713648944120916
1	1_1475	1579869	1580786	-	PF12146	Pfam	2.36080197083421e-10	8.535075816464967e-14	75	158	0.037713648944120916
1	1_1475	1579869	1580786	-	PF12697	Pfam	4.4990423386669076e-11	1.6265518216438566e-14	75	262	0.037713648944120916
1	1_1478	1582546	1583637	+	PF01068	Pfam	7.228954020428342e-38	2.6135047073132113e-41	6	192	0.0038827189477433897
1	1_1478	1582546	1583637	+	PF04679	Pfam	1.1039196858062536e-15	3.9910328481787906e-19	212	324	0.0038827189477433897
1	1_1480	1585215	1586192	-	PF00890	Pfam	2.0800677672353766e-7	7.520129310323126e-11	10	45	0.01147208202424832
1	1_1480	1585215	1586192	-	PF01266	Pfam	2.792312899324327e-7	1.0095129787868138e-10	10	231	0.01147208202424832
1	1_1481	1586259	1586876	+	PF12844	Pfam	9.844326791663712e-9	3.5590480085552107e-12	18	70	0.0033437236832863605
1	1_1481	1586259	1586876	+	PF13443	Pfam	5.230044485551435e-7	1.8908331473432522e-10	20	76	0.0033437236832863605
1	1_1481	1586259	1586876	+	PF01381	Pfam	5.165916334013628e-15	1.8676487107786074e-18	21	75	0.0033437236832863605
1	1_1481	1586259	1586876	+	PF07883	Pfam	9.542112265883576e-16	3.449787514780758e-19	125	184	0.0033437236832863605
1	1_1482	1586873	1587364	+	PF00293	Pfam	7.018016229984825e-20	2.5372437563213397e-23	19	137	0.013597995475370063
1	1_1484	1588224	1590284	-	PF07690	Pfam	9.567560758133833e-47	3.4589879819717404e-50	26	418	0.03225263015757783
1	1_1484	1588224	1590284	-	PF06609	Pfam	2.721916810016455e-20	9.840624765063105e-24	39	446	0.03225263015757783
1	1_1484	1588224	1590284	-	PF00083	Pfam	8.943987099918568e-14	3.233545589269186e-17	57	190	0.03225263015757783
1	1_1485	1590357	1591739	-	PF11975	Pfam	1.9089290242514208e-44	6.901406450655896e-48	201	436	0.0010242563060410225
1	1_1486	1591875	1592861	-	PF12844	Pfam	1.0231642935475585e-8	3.6990755370482954e-12	38	99	0.07262259651907504
1	1_1486	1591875	1592861	-	PF01381	Pfam	2.8690524951260887e-12	1.0372568673630111e-15	40	91	0.07262259651907504
1	1_1487	1593079	1593747	+	PF01381	Pfam	7.260128864309518e-10	2.624775439012841e-13	91	135	0.1367078634769589
1	1_1489	1594366	1595535	+	PF20182	Pfam	2.5270396299401122e-15	9.136079645481245e-19	246	375	0.20608586277249227
1	1_1492	1597163	1598821	+	PF07714	Pfam	5.591870785780554e-22	2.021645258778219e-25	23	228	0.09813535480936263
1	1_1493	1598879	1601422	-	PF07714	Pfam	2.5300447422598414e-21	9.146944115183809e-25	17	268	0.08651874104066509
1	1_1493	1598879	1601422	-	PF01636	Pfam	5.164103889147749e-7	1.8669934523310732e-10	113	163	0.08651874104066509
1	1_1493	1598879	1601422	-	PF07690	Pfam	3.838094204290751e-34	1.3875973262077915e-37	391	784	0.08651874104066509
1	1_1493	1598879	1601422	-	PF00083	Pfam	1.2926765006219301e-6	4.673450833774151e-10	438	562	0.08651874104066509
1	1_1494	1601668	1603383	-	PF09334	Pfam	2.6976544427429148e-158	9.752908325173228e-162	4	405	0.013693711714969688
1	1_1494	1601668	1603383	-	PF19303	Pfam	3.6559895882975525e-55	1.3217605163765554e-58	416	568	0.013693711714969688
1	1_1499	1607979	1608920	-	PF00108	Pfam	1.4630328613550363e-10	5.2893451242047586e-14	50	148	0.018508021301157494
1	1_1499	1607979	1608920	-	PF08545	Pfam	3.9405272714533243e-28	1.4246302499831252e-31	108	179	0.018508021301157494
1	1_1499	1607979	1608920	-	PF08541	Pfam	5.0903776106162036e-26	1.8403389770846722e-29	223	311	0.018508021301157494
1	1_1500	1609078	1609965	+	PF02634	Pfam	1.2543532555830757e-80	4.534899694805046e-84	46	293	0.00018566009006939114
1	1_1503	1610874	1611914	-	PF13593	Pfam	2.730624790291483e-86	9.872106978638768e-90	14	317	0.017018226582827412
1	1_1503	1610874	1611914	-	PF01758	Pfam	1.6987854097824232e-10	6.141668148164943e-14	48	187	0.017018226582827412
1	1_1504	1612083	1612940	+	PF00126	Pfam	3.2762363042586988e-21	1.1844672105056756e-24	6	63	0.02096327201020925
1	1_1504	1612083	1612940	+	PF03466	Pfam	5.225421977246431e-28	1.8891619585128093e-31	87	273	0.02096327201020925
1	1_1505	1613044	1614870	+	PF00501	Pfam	1.782568863959004e-92	6.4445728993456395e-96	23	476	0.03538694186213117
1	1_1506	1615027	1616295	+	PF13458	Pfam	2.183034544326665e-56	7.892388085056634e-60	48	405	0.024770458723383137
1	1_1508	1617164	1619029	+	PF02653	Pfam	7.137330363825369e-33	2.5803797410793093e-36	67	324	0.008599975621612967
1	1_1508	1617164	1619029	+	PF00005	Pfam	4.258071365764085e-22	1.5394328871164442e-25	410	548	0.008599975621612967
1	1_1509	1619026	1619802	+	PF00005	Pfam	1.6290473202264728e-26	5.8895420109416955e-30	24	184	0.00007558721557895396
1	1_1509	1619026	1619802	+	PF13304	Pfam	1.4641777173024029e-6	5.293484155106301e-10	37	59	0.00007558721557895396
1	1_1509	1619026	1619802	+	PF12399	Pfam	2.3154263987768676e-11	8.371028195144135e-15	234	257	0.00007558721557895396
1	1_1510	1619925	1620773	+	PF00248	Pfam	1.3840946157341765e-46	5.003957396002084e-50	19	264	0.05512005597505266
1	1_1511	1620831	1621595	-	PF13489	Pfam	9.854542739436159e-8	3.562741409774461e-11	38	149	0.06082060043558561
1	1_1511	1620831	1621595	-	PF13649	Pfam	9.568834266673846e-16	3.459448397206741e-19	50	138	0.06082060043558561
