sequence_id	protein_id	start	end	strand	average_p	max_p
2	2_1067	1232776	1233318	+	0.9999996859578562	0.9999996859578562
2	2_1068	1233749	1234246	+	0.9999952026138789	0.9999952026138789
2	2_1069	1234236	1234448	+	0.9999661030336024	0.9999661030336024
2	2_1070	1234468	1234782	+	0.9995813196411837	0.9995813196411837
2	2_1071	1235307	1235540	+	0.9938908354176215	0.9938908354176215
2	2_1072	1235721	1237304	+	0.9876674094759463	0.9876674094759463
2	2_1073	1237729	1238931	-	0.9808698339461592	0.9808698339461592
2	2_1074	1239591	1239845	+	0.9734553973009868	0.9734553973009868
2	2_1075	1240249	1240836	+	0.9431742744032082	0.9431742744032082
2	2_1076	1240833	1242215	+	0.9325323953428529	0.9325323953428529
2	2_1077	1242230	1243357	+	0.9210379976504347	0.9210379976504347
2	2_1078	1243363	1244961	+	0.9086524647909467	0.9086524647909467
2	2_1079	1244942	1245493	+	0.863132075697439	0.863132075697439
2	2_1080	1245490	1246143	+	0.8598217265926066	0.8598217265926066
2	2_1081	1246176	1247897	-	0.8573900238112682	0.8573900238112682
2	2_1082	1248215	1249504	+	0.8649931417980787	0.8649931417980787
2	2_1083	1249516	1250445	+	0.8736646886344511	0.8736646886344511
2	2_1084	1251175	1255998	+	0.880544583161448	0.880544583161448
2	2_1085	1255995	1256858	+	0.7128320838883899	0.7128320838883899
2	2_1086	1256954	1258156	+	0.7136562477106703	0.7136562477106703
2	2_1087	1258153	1258908	+	0.7073740558874436	0.7073740558874436
2	2_1088	1258908	1259642	+	0.706574367873776	0.706574367873776
2	2_1089	1259646	1260593	+	0.46758856937756305	0.46758856937756305
2	2_1090	1261350	1262504	+	0.15596450086967195	0.15596450086967195
2	2_1091	1262427	1265273	-	0.1517081028366702	0.1517081028366702
2	2_1092	1265436	1266422	-	0.14785014512531902	0.14785014512531902
2	2_1093	1266954	1268717	+	0.01840780881690053	0.01840780881690053
2	2_1094	1268949	1270022	-	0.013814166853982991	0.013814166853982991
2	2_1095	1270019	1271446	-	0.011032306514319681	0.011032306514319681
2	2_1096	1271443	1272621	-	0.011666823797380724	0.011666823797380724
2	2_1097	1272624	1273478	-	0.013323143111255938	0.013323143111255938
2	2_1098	1273478	1274281	-	0.01531937611210815	0.01531937611210815
2	2_1099	1274275	1275201	-	0.01767284687061574	0.01767284687061574
2	2_1100	1275198	1276265	-	0.022097961572229284	0.022097961572229284
2	2_1101	1276829	1277938	-	0.026979966361063406	0.026979966361063406
2	2_1102	1278465	1279874	-	7.499969265456239e-6	7.499969265456239e-6
2	2_1103	1279896	1282331	-	1.3804096056264206e-6	1.3804096056264206e-6
2	2_1104	1282644	1283654	-	0.007274698264873817	0.007274698264873817
2	2_1105	1283730	1284914	-	0.007501252263389866	0.007501252263389866
2	2_1106	1284945	1286000	-	0.005538485540507924	0.005538485540507924
2	2_1107	1285997	1287007	-	0.005029713890342285	0.005029713890342285
2	2_1108	1287007	1288551	-	0.013705469314067758	0.013705469314067758
2	2_1109	1288770	1289960	-	0.011972527878153554	0.011972527878153554
2	2_1110	1290156	1290650	-	0.0158377801117857	0.0158377801117857
2	2_1111	1290844	1291755	+	0.00005556954033115491	0.00005556954033115491
2	2_1112	1291864	1292790	-	0.019116588200888785	0.019116588200888785
2	2_1113	1293332	1295158	+	0.032256935670835526	0.032256935670835526
2	2_1114	1295322	1296158	+	0.02199566623441968	0.02199566623441968
2	2_1115	1296280	1296585	-	0.006749359673269384	0.006749359673269384
2	2_1116	1296698	1297519	+	0.007040946362152947	0.007040946362152947
2	2_1117	1297533	1297898	-	0.00908398507996148	0.00908398507996148
2	2_1118	1298055	1299755	-	0.011912228140209561	0.011912228140209561
2	2_1119	1299975	1300796	+	0.016653500180217634	0.016653500180217634
2	2_1120	1301216	1301920	+	0.00016440555252145628	0.00016440555252145628
2	2_1121	1301920	1302336	+	0.00959201752777959	0.00959201752777959
2	2_1122	1302341	1303108	+	0.005012211037020458	0.005012211037020458
2	2_1123	1303105	1304040	+	0.01755464258588722	0.01755464258588722
2	2_1124	1304423	1305478	+	0.013693804338793717	0.013693804338793717
2	2_1125	1305718	1307862	-	0.0054801976865423195	0.0054801976865423195
2	2_1126	1308286	1309062	+	0.015211141667770232	0.015211141667770232
2	2_1127	1309059	1309835	+	0.01111865132687556	0.01111865132687556
2	2_1128	1309969	1311324	-	0.01279044061172188	0.01279044061172188
2	2_1129	1311807	1312769	-	0.016571082055824533	0.016571082055824533
2	2_1130	1312981	1315437	+	0.0001245675236263342	0.0001245675236263342
2	2_1131	1315434	1317362	+	0.08655424894260573	0.08655424894260573
2	2_1132	1317396	1317911	-	0.564935697088518	0.564935697088518
2	2_1133	1318064	1318288	-	0.5659239580564966	0.5659239580564966
2	2_1134	1318353	1319450	+	0.5183410949452258	0.5183410949452258
2	2_1135	1319416	1319829	+	0.47538698888380143	0.47538698888380143
2	2_1136	1319952	1320311	+	0.4366130992640902	0.4366130992640902
2	2_1137	1320400	1321323	-	0.4016145366442111	0.4016145366442111
2	2_1138	1321352	1322206	-	0.36637200073017157	0.36637200073017157
2	2_1139	1322270	1324111	+	0.33455731865579075	0.33455731865579075
2	2_1140	1324108	1324866	+	0.286506474737234	0.286506474737234
2	2_1141	1324904	1325893	-	0.2588133302963805	0.2588133302963805
2	2_1142	1325890	1326777	-	0.2307026871189413	0.2307026871189413
2	2_1143	1326774	1327748	-	0.21801946980811537	0.21801946980811537
2	2_1144	1327748	1329097	-	0.21279224366275945	0.21279224366275945
2	2_1145	1329259	1330020	-	0.21041175530949793	0.21041175530949793
2	2_1146	1330464	1332497	-	0.20951400055363706	0.20951400055363706
2	2_1147	1332701	1333612	-	0.20903497228464196	0.20903497228464196
2	2_1148	1333674	1334672	+	0.2089696683350648	0.2089696683350648
2	2_1149	1334839	1335252	+	0.19666636152136854	0.19666636152136854
2	2_1150	1335275	1335835	-	0.19457060829213674	0.19457060829213674
2	2_1151	1335832	1337850	-	0.1967929720005083	0.1967929720005083
2	2_1152	1337863	1339194	-	0.12423321936815207	0.12423321936815207
2	2_1153	1339187	1340023	-	0.44874634848731904	0.44874634848731904
2	2_1154	1340099	1340881	-	0.4484693463543964	0.4484693463543964
2	2_1155	1341064	1343454	-	0.4482128136762613	0.4482128136762613
2	2_1156	1343800	1346418	-	0.44849681538835967	0.44849681538835967
2	2_1157	1346734	1347180	-	0.4351384688457764	0.4351384688457764
2	2_1158	1347353	1348378	+	0.41187432701486404	0.41187432701486404
2	2_1159	1348522	1349484	-	0.3860517319541456	0.3860517319541456
2	2_1160	1349651	1350343	+	0.36004272519005825	0.36004272519005825
2	2_1161	1350575	1353016	+	0.3500217559439192	0.3500217559439192
2	2_1162	1353043	1353444	+	0.34107901252559225	0.34107901252559225
2	2_1163	1353524	1354438	-	0.337742946200376	0.337742946200376
2	2_1164	1354527	1355720	-	0.3380140795979151	0.3380140795979151
2	2_1165	1355779	1356807	-	0.33966558219317855	0.33966558219317855
2	2_1166	1357234	1360152	+	0.34122448460154214	0.34122448460154214
2	2_1167	1360149	1360463	+	0.3434853260939875	0.3434853260939875
2	2_1168	1360505	1361320	-	0.3463100913548699	0.3463100913548699
2	2_1169	1361472	1362218	-	0.3491800166931381	0.3491800166931381
2	2_1170	1362406	1362921	-	0.35264704264756386	0.35264704264756386
2	2_1171	1362989	1363390	-	0.3567473730196598	0.3567473730196598
2	2_1172	1363612	1364100	+	0.36152382477961337	0.36152382477961337
2	2_1173	1364202	1365821	-	0.06570333832537827	0.06570333832537827
2	2_1174	1365955	1366575	+	0.031692382026137486	0.031692382026137486
2	2_1175	1366615	1368354	-	0.09840299885804128	0.09840299885804128
2	2_1176	1368511	1369332	+	0.09431087495820367	0.09431087495820367
2	2_1177	1369329	1370159	+	0.09067806418990534	0.09067806418990534
2	2_1178	1370156	1371007	+	0.0874666315732188	0.0874666315732188
2	2_1179	1371011	1371619	+	0.08464304229457327	0.08464304229457327
2	2_1180	1371606	1373117	+	0.08804163045775298	0.08804163045775298
2	2_1181	1373114	1374091	+	0.07300211183016977	0.07300211183016977
2	2_1182	1374128	1375735	+	0.07030787302068676	0.07030787302068676
2	2_1183	1375795	1377402	+	0.066533221281616	0.066533221281616
2	2_1184	1377485	1378942	+	0.06484004078817765	0.06484004078817765
2	2_1185	1379057	1379743	+	0.06562204015092316	0.06562204015092316
2	2_1186	1379774	1380196	-	0.0666402981480958	0.0666402981480958
2	2_1187	1380336	1380986	+	0.06790544775761477	0.06790544775761477
2	2_1188	1381088	1381378	+	0.06858621491005708	0.06858621491005708
2	2_1189	1381375	1381521	+	0.07118072983789786	0.07118072983789786
2	2_1190	1381560	1381790	-	0.07412358517912271	0.07412358517912271
2	2_1191	1381787	1382200	-	0.07744551117690124	0.07744551117690124
2	2_1192	1382368	1383711	+	0.08118119645227205	0.08118119645227205
2	2_1193	1383822	1385966	+	0.08536965023389452	0.08536965023389452
2	2_1194	1385973	1386770	-	0.09005460970497668	0.09005460970497668
2	2_1195	1386881	1387771	-	0.07471762532509618	0.07471762532509618
2	2_1196	1387810	1388550	+	0.03570649772221472	0.03570649772221472
2	2_1197	1388547	1389173	-	0.039024399361637374	0.039024399361637374
2	2_1198	1389697	1391553	+	0.023373068176430246	0.023373068176430246
2	2_1199	1391550	1392458	+	0.012344846712031756	0.012344846712031756
2	2_1200	1392804	1394201	+	0.014987505920601813	0.014987505920601813
2	2_1201	1394204	1396297	+	0.013790295515927527	0.013790295515927527
2	2_1202	1396294	1397301	+	0.018884128792529917	0.018884128792529917
2	2_1203	1397305	1397826	+	0.025657208833583918	0.025657208833583918
2	2_1204	1397826	1399031	+	0.0287422601038839	0.0287422601038839
2	2_1205	1399296	1399865	+	0.0013899320867136091	0.0013899320867136091
2	2_1206	1399858	1400694	+	0.28988811205834797	0.28988811205834797
2	2_1207	1400999	1402141	-	0.7300494742212165	0.7300494742212165
2	2_1208	1402263	1402568	+	0.8150262379652272	0.8150262379652272
2	2_1209	1402574	1403218	+	0.8306904140214101	0.8306904140214101
2	2_1210	1403352	1404785	-	0.8308484415689216	0.8308484415689216
2	2_1211	1404813	1405640	-	0.829867625046407	0.829867625046407
2	2_1212	1405748	1406341	-	0.8293453680125692	0.8293453680125692
2	2_1213	1406491	1408410	-	0.829276216891277	0.829276216891277
2	2_1214	1408670	1409722	+	0.8296594495842526	0.8296594495842526
2	2_1215	1409825	1411429	-	0.8330737383940839	0.8330737383940839
2	2_1216	1411694	1412716	-	0.8370836801693863	0.8370836801693863
2	2_1217	1412747	1414144	-	0.8434062921521625	0.8434062921521625
2	2_1218	1414141	1415514	-	0.8857166640620139	0.8857166640620139
2	2_1219	1415511	1415615	-	0.8866706923322081	0.8866706923322081
2	2_1220	1415588	1416352	-	0.8880377333438153	0.8880377333438153
2	2_1221	1416727	1418574	-	0.9180423140719687	0.9180423140719687
2	2_1222	1418677	1419477	+	0.9319483599016809	0.9319483599016809
2	2_1223	1419453	1419896	-	0.969614533211815	0.969614533211815
2	2_1224	1420072	1422021	+	0.9574258913523174	0.9574258913523174
2	2_1225	1422064	1422843	-	0.9464851587971419	0.9464851587971419
2	2_1226	1422854	1423519	-	0.9419929843603508	0.9419929843603508
2	2_1227	1423546	1424805	-	0.901695344011018	0.901695344011018
2	2_1228	1424882	1425700	-	0.8905991451201773	0.8905991451201773
2	2_1229	1425697	1426842	-	0.8514863199483588	0.8514863199483588
2	2_1230	1427108	1427911	-	0.8199833353515126	0.8199833353515126
2	2_1231	1427911	1428963	-	0.5432323190801132	0.5432323190801132
2	2_1232	1428960	1429994	-	0.3637109071817209	0.3637109071817209
2	2_1233	1430092	1431090	-	0.23204071611839	0.23204071611839
2	2_1234	1431215	1432924	-	0.23466140760531015	0.23466140760531015
2	2_1235	1433054	1433791	-	0.12417582344034099	0.12417582344034099
2	2_1236	1433904	1434716	-	0.1561587633809775	0.1561587633809775
2	2_1237	1434958	1435434	-	0.1651223391214501	0.1651223391214501
2	2_1238	1435623	1436480	+	0.1617567664964761	0.1617567664964761
2	2_1239	1436483	1436728	+	0.22751281833910017	0.22751281833910017
2	2_1240	1436871	1437698	+	0.22055357658765662	0.22055357658765662
2	2_1241	1437738	1438241	-	0.21365026751967175	0.21365026751967175
2	2_1242	1438318	1438950	-	0.20904255864404145	0.20904255864404145
2	2_1243	1439089	1440057	-	0.3925024700440543	0.3925024700440543
2	2_1244	1440090	1441370	-	0.39076252056357247	0.39076252056357247
2	2_1245	1441527	1442870	+	0.38956637142862166	0.38956637142862166
2	2_1246	1442884	1443882	+	0.39095333251443865	0.39095333251443865
2	2_1247	1443875	1444792	+	0.39741327718191183	0.39741327718191183
2	2_1248	1444873	1446243	+	0.49051387772320754	0.49051387772320754
2	2_1249	1446366	1447838	+	0.6163987718090925	0.6163987718090925
2	2_1250	1447873	1448316	-	0.641433331142259	0.641433331142259
2	2_1251	1448500	1449693	-	0.6660310052371398	0.6660310052371398
2	2_1252	1449690	1451048	-	0.6900785374433936	0.6900785374433936
2	2_1253	1451351	1452163	+	0.8613561916069407	0.8613561916069407
2	2_1254	1452272	1452580	-	0.876803248274049	0.876803248274049
2	2_1255	1452832	1453467	+	0.7958250035949999	0.7958250035949999
2	2_1256	1453551	1454171	-	0.7870213081350836	0.7870213081350836
2	2_1257	1454207	1455421	+	0.7857563253445703	0.7857563253445703
2	2_1258	1455412	1456056	+	0.787078609857635	0.787078609857635
2	2_1259	1456325	1457938	+	0.7869542068729918	0.7869542068729918
2	2_1260	1458073	1460961	+	0.787313568673215	0.787313568673215
2	2_1261	1461086	1461688	-	0.698414303726717	0.698414303726717
2	2_1262	1461720	1461977	-	0.6960116411112302	0.6960116411112302
2	2_1263	1462334	1464394	+	0.6673095045513217	0.6673095045513217
2	2_1264	1464545	1466659	+	0.5465834830548116	0.5465834830548116
2	2_1265	1466715	1468196	-	0.07220721809546303	0.07220721809546303
2	2_1266	1468567	1470072	-	0.003653573919139606	0.003653573919139606
2	2_1267	1470431	1471813	-	0.013876458955263437	0.013876458955263437
2	2_1268	1471995	1472927	-	0.030743739794770086	0.030743739794770086
2	2_1269	1472936	1473397	-	0.0279392669567897	0.0279392669567897
2	2_1270	1473400	1473975	-	0.02481789590534074	0.02481789590534074
2	2_1271	1474209	1474631	-	0.02134105612035766	0.02134105612035766
2	2_1272	1474628	1474888	-	0.0237231406421405	0.0237231406421405
2	2_1273	1475012	1475875	+	0.016340656485547923	0.016340656485547923
2	2_1274	1475872	1476768	+	0.017375911289615496	0.017375911289615496
2	2_1275	1477019	1478797	+	0.07496573506693414	0.07496573506693414
2	2_1276	1478901	1480388	+	0.07899842245366367	0.07899842245366367
2	2_1277	1480708	1481613	+	0.08548809115010336	0.08548809115010336
2	2_1278	1481748	1483076	+	0.08125532822981228	0.08125532822981228
2	2_1279	1483194	1485044	-	0.07747888219911077	0.07747888219911077
2	2_1280	1485226	1485822	+	0.0707570677323046	0.0707570677323046
2	2_1281	1485869	1487719	+	0.06469239621345071	0.06469239621345071
2	2_1282	1487716	1489107	+	0.05922153838952487	0.05922153838952487
2	2_1283	1489097	1489579	-	0.05890322212944063	0.05890322212944063
2	2_1284	1489906	1491000	+	0.06699861336571813	0.06699861336571813
2	2_1285	1491037	1492131	-	0.0657892293153993	0.0657892293153993
2	2_1286	1492223	1493353	-	0.06446017009437151	0.06446017009437151
2	2_1287	1493453	1493779	-	0.06473370018417092	0.06473370018417092
2	2_1288	1493772	1493921	-	0.06686249034118144	0.06686249034118144
2	2_1289	1493932	1494255	-	0.06929984047878515	0.06929984047878515
2	2_1290	1494352	1494783	-	0.07207120219202616	0.07207120219202616
2	2_1291	1494919	1495410	-	0.07520551493238406	0.07520551493238406
2	2_1292	1495581	1496396	+	0.07873550820284578	0.07873550820284578
2	2_1293	1496393	1496644	+	0.08663700645757359	0.08663700645757359
2	2_1294	1496740	1498347	+	0.0908238550786822	0.0908238550786822
2	2_1295	1498427	1499500	+	0.06813912339932886	0.06813912339932886
2	2_1296	1499478	1500143	-	0.07360237693153714	0.07360237693153714
2	2_1297	1500133	1500759	-	0.05307556185145471	0.05307556185145471
2	2_1298	1500839	1500985	-	0.055603610995232464	0.055603610995232464
2	2_1299	1501234	1501482	-	0.044783027962178756	0.044783027962178756
2	2_1300	1501814	1502401	-	0.046978869972942976	0.046978869972942976
2	2_1301	1502519	1503217	-	0.044498900010596726	0.044498900010596726
2	2_1302	1503279	1503461	-	0.048645100937424406	0.048645100937424406
2	2_1303	1503616	1504065	-	0.053241163972736004	0.053241163972736004
2	2_1304	1504152	1504427	-	0.05565576634594712	0.05565576634594712
2	2_1305	1504915	1505421	+	0.05783262801446849	0.05783262801446849
2	2_1306	1505438	1505920	+	0.05979739769830646	0.05979739769830646
2	2_1307	1506107	1507363	-	0.01814446944806166	0.01814446944806166
2	2_1308	1507360	1507776	-	0.02219225066512273	0.02219225066512273
2	2_1309	1508647	1509471	+	0.00004774794225526652	0.00004774794225526652
2	2_1310	1509670	1511400	+	0.00588156794820256	0.00588156794820256
2	2_1311	1511397	1513082	+	0.006000178679951266	0.006000178679951266
2	2_1312	1513040	1514209	-	0.0017562590560361484	0.0017562590560361484
2	2_1313	1514283	1515764	-	0.0005233113077896245	0.0005233113077896245
2	2_1314	1516388	1518802	-	0.011217153756691883	0.011217153756691883
2	2_1315	1518799	1519446	-	0.009307490955579669	0.009307490955579669
2	2_1316	1519437	1520354	-	0.012895605918893977	0.012895605918893977
2	2_1317	1520659	1522527	+	0.00007505048493489341	0.00007505048493489341
2	2_1318	1522737	1523633	+	0.017580385780607055	0.017580385780607055
2	2_1319	1523630	1524484	+	0.013925460903517794	0.013925460903517794
2	2_1320	1524680	1525432	-	0.022221905606527318	0.022221905606527318
2	2_1321	1525773	1526600	+	0.018348715396111805	0.018348715396111805
2	2_1322	1526760	1528076	+	0.01465155260026582	0.01465155260026582
2	2_1323	1528216	1529205	+	0.009401136115566066	0.009401136115566066
2	2_1324	1529202	1530119	+	0.007338837016863244	0.007338837016863244
2	2_1325	1530241	1531314	+	0.013239663842789727	0.013239663842789727
2	2_1326	1531311	1532627	+	0.00024272975794522951	0.00024272975794522951
2	2_1327	1532938	1534209	-	0.03055381668700289	0.03055381668700289
2	2_1328	1534194	1535903	-	0.02586210896276407	0.02586210896276407
2	2_1329	1535996	1537408	+	0.023133817501985503	0.023133817501985503
2	2_1330	1537435	1538565	-	0.020120408346847755	0.020120408346847755
2	2_1331	1538577	1539653	-	0.02111088834579267	0.02111088834579267
2	2_1332	1539659	1540933	-	0.024035044454495884	0.024035044454495884
