sequence_id	protein_id	start	end	strand	average_p	max_p
CP042324.1	CP042324.1_2468	2707337	2708170	-	0.004334986415020945	0.004334986415020945
CP042324.1	CP042324.1_2469	2708183	2708938	-	0.000030796312973066776	0.000030796312973066776
CP042324.1	CP042324.1_2470	2708952	2709173	-	0.04393079500508521	0.04393079500508521
CP042324.1	CP042324.1_2471	2709170	2709376	-	0.04323238314534985	0.04323238314534985
CP042324.1	CP042324.1_2472	2709491	2710324	+	0.04245495343232824	0.04245495343232824
CP042324.1	CP042324.1_2473	2710306	2710596	+	0.05732004166266507	0.05732004166266507
CP042324.1	CP042324.1_2474	2710625	2711164	+	0.048167658488896495	0.048167658488896495
CP042324.1	CP042324.1_2475	2711259	2712758	+	0.03987817995765933	0.03987817995765933
CP042324.1	CP042324.1_2476	2712746	2713441	-	0.04312713872909018	0.04312713872909018
CP042324.1	CP042324.1_2477	2713438	2714790	-	0.02796304807390778	0.02796304807390778
CP042324.1	CP042324.1_2478	2714783	2716861	-	0.03019099642935163	0.03019099642935163
CP042324.1	CP042324.1_2479	2717009	2718142	-	0.0321943310859904	0.0321943310859904
CP042324.1	CP042324.1_2480	2718241	2719221	-	0.0339964320409219	0.0339964320409219
CP042324.1	CP042324.1_2481	2719223	2720188	-	0.03561810778194584	0.03561810778194584
CP042324.1	CP042324.1_2482	2720185	2721102	-	0.019531438302166377	0.019531438302166377
CP042324.1	CP042324.1_2483	2721105	2722949	-	0.022617211414107854	0.022617211414107854
CP042324.1	CP042324.1_2484	2723033	2723785	-	0.025387616195549925	0.025387616195549925
CP042324.1	CP042324.1_2485	2724055	2724609	+	0.007664863525158704	0.007664863525158704
CP042324.1	CP042324.1_2486	2724606	2725301	-	0.000015694177742964104	0.000015694177742964104
CP042324.1	CP042324.1_2487	2725486	2727207	-	0.005721335989049241	0.005721335989049241
CP042324.1	CP042324.1_2488	2727570	2728640	+	0.012410620780695818	0.012410620780695818
CP042324.1	CP042324.1_2489	2728662	2728928	+	0.011149391020085995	0.011149391020085995
CP042324.1	CP042324.1_2490	2728986	2730332	+	0.010110368437809414	0.010110368437809414
CP042324.1	CP042324.1_2491	2730438	2731517	+	0.0000175476743999768	0.0000175476743999768
CP042324.1	CP042324.1_2492	2731530	2732027	+	0.000018364029233155033	0.000018364029233155033
CP042324.1	CP042324.1_2493	2732024	2733328	+	0.000025871140321565372	0.000025871140321565372
CP042324.1	CP042324.1_2494	2733325	2733699	+	0.018791696463540175	0.018791696463540175
CP042324.1	CP042324.1_2495	2733661	2735154	-	0.015280393687474034	0.015280393687474034
CP042324.1	CP042324.1_2496	2735258	2736151	+	0.01475292019801294	0.01475292019801294
CP042324.1	CP042324.1_2497	2736190	2736546	+	0.01833030923310228	0.01833030923310228
CP042324.1	CP042324.1_2498	2736603	2737565	+	0.00002471380529274572	0.00002471380529274572
CP042324.1	CP042324.1_2499	2737588	2738778	-	0.017569969343484024	0.017569969343484024
CP042324.1	CP042324.1_2500	2738858	2740249	-	0.011730567605769937	0.011730567605769937
CP042324.1	CP042324.1_2501	2740293	2741588	-	0.010995458104172415	0.010995458104172415
CP042324.1	CP042324.1_2502	2741585	2742559	-	0.005044985279869549	0.005044985279869549
CP042324.1	CP042324.1_2503	2742668	2743465	+	0.0042973474178946295	0.0042973474178946295
CP042324.1	CP042324.1_2504	2743639	2744988	+	0.011705221462408471	0.011705221462408471
CP042324.1	CP042324.1_2505	2745008	2746030	-	0.012549475573327184	0.012549475573327184
CP042324.1	CP042324.1_2506	2746027	2746932	-	0.0034813958359690804	0.0034813958359690804
CP042324.1	CP042324.1_2507	2746961	2747314	-	0.00010755684069843814	0.00010755684069843814
CP042324.1	CP042324.1_2508	2747670	2750873	-	0.004709651538571592	0.004709651538571592
CP042324.1	CP042324.1_2509	2750941	2751429	-	0.009728181370565202	0.009728181370565202
CP042324.1	CP042324.1_2510	2751529	2751906	+	0.011112834123832186	0.011112834123832186
CP042324.1	CP042324.1_2511	2751947	2752696	-	0.00012022558656883517	0.00012022558656883517
CP042324.1	CP042324.1_2512	2752693	2753787	-	0.003226677301580946	0.003226677301580946
CP042324.1	CP042324.1_2513	2753876	2755012	-	9.054491194557534e-6	9.054491194557534e-6
CP042324.1	CP042324.1_2514	2755013	2756029	-	0.0003837859209412705	0.0003837859209412705
CP042324.1	CP042324.1_2515	2756214	2756957	+	0.011049972658010002	0.011049972658010002
CP042324.1	CP042324.1_2516	2756992	2757816	+	0.030916587530507154	0.030916587530507154
CP042324.1	CP042324.1_2517	2757794	2758384	-	0.02878272299880499	0.02878272299880499
CP042324.1	CP042324.1_2518	2758488	2759720	-	0.04163386191882404	0.04163386191882404
CP042324.1	CP042324.1_2519	2759805	2762183	-	0.05419040907321722	0.05419040907321722
CP042324.1	CP042324.1_2520	2762409	2764286	-	0.06805849451236852	0.06805849451236852
CP042324.1	CP042324.1_2521	2764594	2766462	-	0.0010263852036265489	0.0010263852036265489
CP042324.1	CP042324.1_2522	2766700	2766966	+	0.000014910134176975835	0.000014910134176975835
CP042324.1	CP042324.1_2523	2767274	2768275	-	0.00006867262265661394	0.00006867262265661394
CP042324.1	CP042324.1_2524	2768329	2768583	-	0.005239267638046783	0.005239267638046783
CP042324.1	CP042324.1_2525	2768606	2769487	-	0.00027994598273320013	0.00027994598273320013
CP042324.1	CP042324.1_2526	2769884	2772451	-	0.00001548850378482254	0.00001548850378482254
CP042324.1	CP042324.1_2527	2772448	2773515	-	0.0023738472236220537	0.0023738472236220537
CP042324.1	CP042324.1_2528	2773660	2774505	-	0.000025870135384138448	0.000025870135384138448
CP042324.1	CP042324.1_2529	2774597	2775373	-	0.0051846603409212745	0.0051846603409212745
CP042324.1	CP042324.1_2530	2775542	2778442	-	0.00008565002097785547	0.00008565002097785547
CP042324.1	CP042324.1_2531	2778979	2780265	+	0.0190423535168264	0.0190423535168264
CP042324.1	CP042324.1_2532	2780262	2781872	+	0.015559649588952545	0.015559649588952545
CP042324.1	CP042324.1_2533	2782157	2782390	-	0.013558566715327259	0.013558566715327259
CP042324.1	CP042324.1_2534	2782394	2782567	-	0.016733769030096025	0.016733769030096025
CP042324.1	CP042324.1_2535	2782950	2783621	-	0.018673322952498718	0.018673322952498718
CP042324.1	CP042324.1_2536	2783618	2784064	-	0.00012136486862299256	0.00012136486862299256
CP042324.1	CP042324.1_2537	2784157	2785935	-	0.018339774663675867	0.018339774663675867
CP042324.1	CP042324.1_2538	2785952	2786668	-	0.014771668085447687	0.014771668085447687
CP042324.1	CP042324.1_2539	2786728	2786895	-	0.02222245385129065	0.02222245385129065
CP042324.1	CP042324.1_2540	2786993	2787154	-	0.019104453273337145	0.019104453273337145
CP042324.1	CP042324.1_2541	2787296	2788504	+	0.016261745021634216	0.016261745021634216
CP042324.1	CP042324.1_2542	2788518	2789588	-	0.019683478840314267	0.019683478840314267
CP042324.1	CP042324.1_2543	2789675	2790244	-	0.022753672382517548	0.022753672382517548
CP042324.1	CP042324.1_2544	2790368	2791654	-	0.011575722235366324	0.011575722235366324
CP042324.1	CP042324.1_2545	2791726	2792256	-	0.015482165800039867	0.015482165800039867
CP042324.1	CP042324.1_2546	2792392	2793495	-	0.0013883519836406144	0.0013883519836406144
CP042324.1	CP042324.1_2547	2793447	2794397	-	0.25537112491716657	0.25537112491716657
CP042324.1	CP042324.1_2548	2794786	2796918	+	0.2725490071661177	0.2725490071661177
CP042324.1	CP042324.1_2549	2797147	2799378	+	0.3265042126869197	0.3265042126869197
CP042324.1	CP042324.1_2550	2799402	2802995	+	0.3913020981201008	0.3913020981201008
CP042324.1	CP042324.1_2551	2803166	2804896	+	0.42633110640641037	0.42633110640641037
CP042324.1	CP042324.1_2552	2804973	2807801	-	0.46513715751799517	0.46513715751799517
CP042324.1	CP042324.1_2553	2807808	2808797	-	0.4745846426996581	0.4745846426996581
CP042324.1	CP042324.1_2554	2808797	2810605	-	0.4851850089827523	0.4851850089827523
CP042324.1	CP042324.1_2555	2810817	2812253	-	0.01973755062108032	0.01973755062108032
CP042324.1	CP042324.1_2556	2812364	2812618	-	0.00043104383900848247	0.00043104383900848247
CP042324.1	CP042324.1_2557	2812633	2813013	-	0.000019415147184213788	0.000019415147184213788
CP042324.1	CP042324.1_2558	2813152	2814213	-	0.0019211473223576768	0.0019211473223576768
CP042324.1	CP042324.1_2559	2814366	2818388	-	0.00006733059441586436	0.00006733059441586436
CP042324.1	CP042324.1_2560	2818663	2819439	-	0.015333765392635696	0.015333765392635696
CP042324.1	CP042324.1_2561	2819488	2820564	-	0.011423187004421112	0.011423187004421112
CP042324.1	CP042324.1_2562	2820614	2822737	-	0.007057616180917166	0.007057616180917166
CP042324.1	CP042324.1_2563	2823272	2823457	-	0.01286555537524218	0.01286555537524218
CP042324.1	CP042324.1_2564	2823454	2823612	-	0.014392373849815378	0.014392373849815378
CP042324.1	CP042324.1_2565	2823662	2825218	+	0.003979920025491665	0.003979920025491665
CP042324.1	CP042324.1_2566	2825354	2825716	-	0.018627534370640426	0.018627534370640426
CP042324.1	CP042324.1_2567	2826264	2827154	+	0.01509734106330541	0.01509734106330541
CP042324.1	CP042324.1_2568	2827194	2827379	-	0.017820686093926504	0.017820686093926504
CP042324.1	CP042324.1_2569	2827402	2829351	-	0.023892624019822933	0.023892624019822933
CP042324.1	CP042324.1_2570	2829466	2830662	-	0.0017171211653811518	0.0017171211653811518
CP042324.1	CP042324.1_2571	2830659	2832968	-	0.0032719406020525923	0.0032719406020525923
CP042324.1	CP042324.1_2572	2833021	2833692	-	0.000057561845087277595	0.000057561845087277595
CP042324.1	CP042324.1_2573	2833706	2834731	-	0.0001974036031310611	0.0001974036031310611
CP042324.1	CP042324.1_2574	2834914	2835933	-	5.504513270146688e-7	5.504513270146688e-7
CP042324.1	CP042324.1_2575	2836253	2836666	-	0.00076362594856638	0.00076362594856638
CP042324.1	CP042324.1_2576	2836702	2836866	+	0.009929946744672796	0.009929946744672796
CP042324.1	CP042324.1_2577	2836791	2837147	-	0.009922144931584753	0.009922144931584753
CP042324.1	CP042324.1_2578	2837154	2838677	-	0.0008701742928189353	0.0008701742928189353
CP042324.1	CP042324.1_2579	2838963	2841587	-	1.641297925749196e-6	1.641297925749196e-6
CP042324.1	CP042324.1_2580	2841725	2842732	+	0.008318145322531683	0.008318145322531683
CP042324.1	CP042324.1_2581	2842804	2844090	-	0.0035886936023274054	0.0035886936023274054
CP042324.1	CP042324.1_2582	2844282	2844992	-	0.007671270347527928	0.007671270347527928
CP042324.1	CP042324.1_2583	2845043	2845660	-	0.007014054127216812	0.007014054127216812
CP042324.1	CP042324.1_2584	2846006	2847412	-	0.0045869586544700055	0.0045869586544700055
CP042324.1	CP042324.1_2585	2847989	2848183	-	0.019111035153488335	0.019111035153488335
CP042324.1	CP042324.1_2586	2848818	2849987	+	0.015636460979735617	0.015636460979735617
CP042324.1	CP042324.1_2587	2849998	2850483	-	0.022791712928460328	0.022791712928460328
CP042324.1	CP042324.1_2588	2850516	2851703	-	0.020564605717520855	0.020564605717520855
CP042324.1	CP042324.1_2589	2851899	2853158	+	0.020273817680558484	0.020273817680558484
CP042324.1	CP042324.1_2590	2853169	2854011	-	0.013912863759327284	0.013912863759327284
CP042324.1	CP042324.1_2591	2854118	2854603	-	0.0007062344342581263	0.0007062344342581263
CP042324.1	CP042324.1_2592	2854812	2856257	+	0.00002579280994840243	0.00002579280994840243
CP042324.1	CP042324.1_2593	2856336	2856917	-	0.00002638358564851479	0.00002638358564851479
CP042324.1	CP042324.1_2594	2857307	2858692	+	0.0049657918821169895	0.0049657918821169895
CP042324.1	CP042324.1_2595	2858988	2859944	+	0.003023240534412277	0.003023240534412277
CP042324.1	CP042324.1_2596	2860096	2860737	+	0.0013850937915275692	0.0013850937915275692
CP042324.1	CP042324.1_2597	2860853	2861491	-	0.015017925508828736	0.015017925508828736
CP042324.1	CP042324.1_2598	2861637	2864210	+	0.011035646499080204	0.011035646499080204
CP042324.1	CP042324.1_2599	2864534	2865604	+	0.019760819437391094	0.019760819437391094
CP042324.1	CP042324.1_2600	2865920	2869216	+	0.016171816749947714	0.016171816749947714
CP042324.1	CP042324.1_2601	2869288	2870037	-	0.016692727327649287	0.016692727327649287
CP042324.1	CP042324.1_2602	2870039	2870575	-	0.01939249628421557	0.01939249628421557
CP042324.1	CP042324.1_2603	2870843	2871865	+	0.006097134168259978	0.006097134168259978
CP042324.1	CP042324.1_2604	2871988	2873175	+	0.013867486783109584	0.013867486783109584
CP042324.1	CP042324.1_2605	2873188	2873664	-	0.014585508372882994	0.014585508372882994
CP042324.1	CP042324.1_2606	2873777	2876350	+	0.008567712743444738	0.008567712743444738
CP042324.1	CP042324.1_2607	2876457	2877359	-	0.007287624924116939	0.007287624924116939
CP042324.1	CP042324.1_2608	2877389	2878345	-	0.007513874513601564	0.007513874513601564
CP042324.1	CP042324.1_2609	2878379	2879341	-	0.00978408230730187	0.00978408230730187
CP042324.1	CP042324.1_2610	2879454	2879972	+	0.014419180096218294	0.014419180096218294
CP042324.1	CP042324.1_2611	2880089	2880376	-	0.021232254180304635	0.021232254180304635
CP042324.1	CP042324.1_2612	2880462	2882597	-	0.018001032004676388	0.018001032004676388
CP042324.1	CP042324.1_2613	2882607	2882918	-	0.018221646325737785	0.018221646325737785
CP042324.1	CP042324.1_2614	2883226	2883963	-	0.01737967567212081	0.01737967567212081
CP042324.1	CP042324.1_2615	2884091	2884525	+	0.01280186002756121	0.01280186002756121
CP042324.1	CP042324.1_2616	2884768	2885433	+	0.01576348087722478	0.01576348087722478
CP042324.1	CP042324.1_2617	2885496	2886074	+	0.01926802268387085	0.01926802268387085
CP042324.1	CP042324.1_2618	2886112	2886648	-	0.00555757012279142	0.00555757012279142
CP042324.1	CP042324.1_2619	2886899	2888092	+	7.031389843160335e-6	7.031389843160335e-6
CP042324.1	CP042324.1_2620	2888316	2889533	+	0.007640896836924829	0.007640896836924829
CP042324.1	CP042324.1_2621	2889608	2890945	+	0.005779914521718669	0.005779914521718669
CP042324.1	CP042324.1_2622	2890952	2891896	+	0.005278451228465467	0.005278451228465467
CP042324.1	CP042324.1_2623	2891893	2892804	+	0.0050520797297212905	0.0050520797297212905
CP042324.1	CP042324.1_2624	2892812	2894077	+	0.00008495013886441777	0.00008495013886441777
CP042324.1	CP042324.1_2625	2894068	2895039	+	0.008988828867468426	0.008988828867468426
CP042324.1	CP042324.1_2626	2895194	2896558	+	0.008593438354847337	0.008593438354847337
CP042324.1	CP042324.1_2627	2896623	2897699	+	0.004219076504923463	0.004219076504923463
CP042324.1	CP042324.1_2628	2897770	2899104	+	0.008894108388152385	0.008894108388152385
CP042324.1	CP042324.1_2629	2899180	2901891	+	0.006193072421165	0.006193072421165
CP042324.1	CP042324.1_2630	2901895	2903343	+	0.0001644838459775868	0.0001644838459775868
CP042324.1	CP042324.1_2631	2903458	2904804	+	0.0025280483544816053	0.0025280483544816053
CP042324.1	CP042324.1_2632	2904851	2906665	+	0.03482235233062319	0.03482235233062319
CP042324.1	CP042324.1_2633	2906684	2907658	-	0.08325159663086083	0.08325159663086083
CP042324.1	CP042324.1_2634	2907745	2908158	+	0.06283361577513794	0.06283361577513794
CP042324.1	CP042324.1_2635	2908394	2911714	+	0.04435601480217208	0.04435601480217208
CP042324.1	CP042324.1_2636	2911854	2914586	+	0.035736970912332335	0.035736970912332335
CP042324.1	CP042324.1_2637	2914639	2915598	+	0.013896324134444828	0.013896324134444828
CP042324.1	CP042324.1_2638	2915623	2916345	-	0.017562257236612106	0.017562257236612106
CP042324.1	CP042324.1_2639	2916342	2916713	-	0.003590805301921361	0.003590805301921361
CP042324.1	CP042324.1_2640	2916755	2918419	-	0.018095246948627113	0.018095246948627113
CP042324.1	CP042324.1_2641	2918699	2919175	+	0.017816164520391115	0.017816164520391115
CP042324.1	CP042324.1_2642	2919314	2919688	-	0.015355378254506571	0.015355378254506571
CP042324.1	CP042324.1_2643	2920047	2920634	+	0.018870573547041632	0.018870573547041632
CP042324.1	CP042324.1_2644	2920576	2922822	+	0.011251678908493285	0.011251678908493285
CP042324.1	CP042324.1_2645	2922887	2924299	-	0.016070807182893717	0.016070807182893717
CP042324.1	CP042324.1_2646	2924522	2925148	-	0.012244418551868556	0.012244418551868556
CP042324.1	CP042324.1_2647	2925265	2927745	-	0.11624735725233386	0.11624735725233386
CP042324.1	CP042324.1_2648	2927749	2929395	-	0.34029608425052366	0.34029608425052366
CP042324.1	CP042324.1_2649	2929830	2930882	-	0.5743984860095662	0.5743984860095662
CP042324.1	CP042324.1_2650	2930991	2931152	+	0.570550329567754	0.570550329567754
CP042324.1	CP042324.1_2651	2931155	2931799	+	0.5673611906031045	0.5673611906031045
CP042324.1	CP042324.1_2652	2931783	2933000	+	0.5673754146762392	0.5673754146762392
CP042324.1	CP042324.1_2653	2932997	2934124	+	0.7857630168470429	0.7857630168470429
CP042324.1	CP042324.1_2654	2934121	2935485	+	0.9452557710468118	0.9452557710468118
CP042324.1	CP042324.1_2655	2935482	2936639	+	0.9709741254627134	0.9709741254627134
CP042324.1	CP042324.1_2656	2936819	2938699	+	0.9785831407204021	0.9785831407204021
CP042324.1	CP042324.1_2657	2938696	2939697	+	0.985563622006518	0.985563622006518
CP042324.1	CP042324.1_2658	2939726	2940268	+	0.9862932257811033	0.9862932257811033
CP042324.1	CP042324.1_2659	2940389	2941159	+	0.9872330408004883	0.9872330408004883
CP042324.1	CP042324.1_2660	2941216	2942208	+	0.9895684780615647	0.9895684780615647
CP042324.1	CP042324.1_2661	2942215	2942898	-	0.9922215197947191	0.9922215197947191
CP042324.1	CP042324.1_2662	2943099	2943371	+	0.9952354747204862	0.9952354747204862
CP042324.1	CP042324.1_2663	2943463	2944329	-	0.9986418155267938	0.9986418155267938
CP042324.1	CP042324.1_2664	2944313	2944882	-	0.9996588279817534	0.9996588279817534
CP042324.1	CP042324.1_2665	2945002	2945517	-	0.9932900141733136	0.9932900141733136
CP042324.1	CP042324.1_2666	2945622	2945924	-	0.9871271296541226	0.9871271296541226
CP042324.1	CP042324.1_2667	2946101	2946835	-	0.9805566192516999	0.9805566192516999
CP042324.1	CP042324.1_2668	2947111	2947350	-	0.9734297084965415	0.9734297084965415
CP042324.1	CP042324.1_2669	2947591	2948901	+	0.9650703966018841	0.9650703966018841
CP042324.1	CP042324.1_2670	2948898	2950352	+	0.9520212429743521	0.9520212429743521
CP042324.1	CP042324.1_2671	2950358	2951674	+	0.942382607143135	0.942382607143135
CP042324.1	CP042324.1_2672	2951671	2953611	+	0.9118508836242013	0.9118508836242013
CP042324.1	CP042324.1_2673	2953559	2954344	+	0.7604586870434328	0.7604586870434328
CP042324.1	CP042324.1_2674	2954355	2955557	+	0.7558316120417813	0.7558316120417813
CP042324.1	CP042324.1_2675	2955554	2956273	+	0.753842338630676	0.753842338630676
CP042324.1	CP042324.1_2676	2956270	2957418	+	0.7523874451142116	0.7523874451142116
CP042324.1	CP042324.1_2677	2957456	2958643	-	0.7514517390257656	0.7514517390257656
CP042324.1	CP042324.1_2678	2958788	2960086	+	0.751025449421034	0.751025449421034
CP042324.1	CP042324.1_2679	2960177	2960935	-	0.7511041248466852	0.7511041248466852
CP042324.1	CP042324.1_2680	2961111	2961398	-	0.7516885868568499	0.7516885868568499
CP042324.1	CP042324.1_2681	2961626	2962021	-	0.7527849385920543	0.7527849385920543
