sequence_id	protein_id	start	end	strand	domain	hmm	i_evalue	pvalue	domain_start	domain_end	cluster_probability
2	2_2037	2397250	2398203	-	PF03308	Pfam	9.978012347481548e-100	3.60737973517048e-103	20	280	0.016967008219586733
2	2_2037	2397250	2398203	-	PF01656	Pfam	8.137373240024826e-7	2.9419281417298717e-10	55	278	0.016967008219586733
2	2_2038	2398342	2399550	-	PF00108	Pfam	2.8181527520132726e-97	1.0188549356519425e-100	12	269	0.019079097363736724
2	2_2038	2398342	2399550	-	PF02803	Pfam	2.0261083220119996e-44	7.325048163456254e-48	278	398	0.019079097363736724
2	2_2039	2399685	2400128	+	PF13669	Pfam	1.0085111719548407e-20	3.646099681687783e-24	6	122	0.126773076415139
2	2_2042	2404889	2405953	+	PF00005	Pfam	4.064990661966176e-26	1.4696278604360724e-29	18	156	0.18020614913311786
2	2_2042	2404889	2405953	+	PF13304	Pfam	1.8302162895657515e-8	6.616834018675892e-12	127	186	0.18020614913311786
2	2_2043	2405957	2406745	+	PF12730	Pfam	4.371464381049656e-8	1.5804281927149877e-11	8	190	0.17640628510422202
2	2_2043	2405957	2406745	+	PF12679	Pfam	1.8019052632765747e-6	6.514480344456163e-10	62	261	0.17640628510422202
2	2_2044	2407273	2408481	+	PF00005	Pfam	1.4676763543970813e-24	5.306132879237459e-28	19	156	0.1705111652139424
2	2_2044	2407273	2408481	+	PF13304	Pfam	2.747229338158473e-8	9.93213788199014e-12	128	186	0.1705111652139424
2	2_2045	2408478	2409416	+	PF12730	Pfam	1.794596466068777e-7	6.488056637992686e-11	45	172	0.1637518247394701
2	2_2045	2408478	2409416	+	PF12679	Pfam	1.1828647365654725e-6	4.27644517919549e-10	94	312	0.1637518247394701
2	2_2047	2410046	2411176	+	PF00296	Pfam	5.851033675985427e-52	2.115341169915194e-55	4	343	0.145218664633615
2	2_2051	2415418	2415822	-	PF01740	Pfam	2.1920237385598547e-8	7.92488697960902e-12	12	93	0.12510136336783226
2	2_2052	2416043	2416891	-	PF02737	Pfam	3.926216256505469e-70	1.419456347254327e-73	4	182	0.1220446138387579
2	2_2052	2416043	2416891	-	PF00725	Pfam	4.294341905703407e-31	1.552545880586915e-34	186	282	0.1220446138387579
2	2_2053	2417046	2417684	-	PF00440	Pfam	8.326878063160143e-15	3.010440369906053e-18	17	59	0.1172154724531561
2	2_2054	2417760	2418584	+	PF00005	Pfam	6.623118417424535e-30	2.3944752051426373e-33	37	179	0.11638112432537538
2	2_2054	2417760	2418584	+	PF13304	Pfam	1.026474298689929e-6	3.7110422946129037e-10	152	210	0.11638112432537538
2	2_2055	2418596	2419360	+	PF01061	Pfam	1.0754048391851926e-27	3.8879422964034437e-31	13	218	0.1151035250726884
2	2_2055	2418596	2419360	+	PF12698	Pfam	4.36517296139912e-20	1.5781536375267968e-23	61	245	0.1151035250726884
2	2_2056	2419407	2419979	+	PF01923	Pfam	3.605287784977565e-54	1.3034301464127132e-57	7	174	0.11409329261566438
2	2_2057	2420034	2420381	+	PF18029	Pfam	1.1990345179761693e-6	4.3349042587714e-10	49	111	0.11661521822117962
2	2_2059	2421190	2422449	+	PF07730	Pfam	1.2479158044734526e-15	4.511626191154927e-19	197	263	0.12239442048813189
2	2_2060	2422568	2423242	+	PF00072	Pfam	4.90717501363165e-22	1.7741052110020426e-25	11	121	0.12876791161992468
2	2_2060	2422568	2423242	+	PF04545	Pfam	1.2961625275138573e-6	4.686053967873671e-10	159	204	0.12876791161992468
2	2_2060	2422568	2423242	+	PF00196	Pfam	2.881684995890468e-20	1.0418239319922156e-23	162	216	0.12876791161992468
2	2_2061	2423462	2425294	+	PF00704	Pfam	7.140880334610188e-74	2.581663172310263e-77	246	595	0.031134770435990725
2	2_2062	2425359	2426348	-	PF00126	Pfam	5.105951492488934e-16	1.8459694477544952e-19	4	63	0.017827828551995013
2	2_2062	2425359	2426348	-	PF03466	Pfam	1.480900741254786e-35	5.353943388484404e-39	88	298	0.017827828551995013
2	2_2063	2426423	2427415	+	PF00892	Pfam	4.546352275084791e-12	1.6436559201318839e-15	140	269	0.012798558055411729
2	2_2065	2427937	2428320	-	PF02823	Pfam	1.2896864012274558e-22	4.6626406407355594e-26	4	85	0.030307910107669266
2	2_2066	2428410	2429864	-	PF02874	Pfam	1.8236480249710445e-23	6.593087581240219e-27	18	92	0.011730132626666142
2	2_2066	2428410	2429864	-	PF00006	Pfam	1.8013901095629897e-63	6.512617894298589e-67	150	363	0.011730132626666142
2	2_2067	2429867	2430799	-	PF00231	Pfam	1.3788868363963799e-86	4.985129560362907e-90	5	301	0.018288490727703034
2	2_2068	2430802	2432373	-	PF02874	Pfam	1.867906838593871e-15	6.753097753412404e-19	30	96	0.0022834982328259067
2	2_2068	2430802	2432373	-	PF00006	Pfam	8.191713895031187e-66	2.961574076294717e-69	153	376	0.0022834982328259067
2	2_2068	2430802	2432373	-	PF00306	Pfam	4.624265824217649e-47	1.6718242314597429e-50	383	508	0.0022834982328259067
2	2_2069	2432504	2433319	-	PF00213	Pfam	1.615669332325404e-35	5.8411761833890235e-39	110	269	0.0061896022881154375
2	2_2070	2433316	2433879	-	PF00430	Pfam	1.0573247431999973e-28	3.8225768011568954e-32	22	151	0.005699130952394817
2	2_2071	2433921	2434157	-	PF00137	Pfam	6.706821740683073e-11	2.424736710297568e-14	21	74	0.002918192151634836
2	2_2072	2434231	2435064	-	PF00119	Pfam	1.723968151329668e-51	6.2327120438527405e-55	57	269	0.0242203210885231
2	2_2074	2436025	2437458	-	PF00953	Pfam	3.152360940748451e-36	1.1396821911599607e-39	83	241	0.03961629590753853
2	2_2076	2438289	2438936	-	PF01300	Pfam	2.817354393452174e-46	1.0185663027665126e-49	23	197	0.06847305735781004
2	2_2077	2438937	2439839	-	PF17827	Pfam	1.0390913199488023e-16	3.7566569773998637e-20	28	91	0.08826854791777287
2	2_2077	2438937	2439839	-	PF05175	Pfam	2.1298827867041513e-10	7.700226994592015e-14	132	206	0.08826854791777287
2	2_2077	2438937	2439839	-	PF13649	Pfam	4.686012467573396e-11	1.694147674466159e-14	134	215	0.08826854791777287
2	2_2077	2438937	2439839	-	PF13847	Pfam	3.0255601584951006e-8	1.093839536693818e-11	134	262	0.08826854791777287
2	2_2077	2438937	2439839	-	PF08241	Pfam	2.2368577041366127e-7	8.086976515316748e-11	136	203	0.08826854791777287
2	2_2078	2439876	2440958	-	PF03462	Pfam	4.760006241920353e-68	1.7208988582503085e-71	11	207	0.015446445372512023
2	2_2078	2439876	2440958	-	PF00472	Pfam	6.852523152404546e-42	2.47741256413758e-45	215	324	0.015446445372512023
2	2_2079	2441067	2441291	-	PF01197	Pfam	3.0348179486033474e-31	1.097186532394558e-34	1	66	7.745310622266669e-6
2	2_2081	2443042	2445042	-	PF07498	Pfam	3.8725015916254046e-12	1.4000367287148968e-15	37	75	0.000014622272134082872
2	2_2081	2443042	2445042	-	PF07497	Pfam	5.228671725900268e-29	1.8903368495662572e-32	292	366	0.000014622272134082872
2	2_2081	2443042	2445042	-	PF00006	Pfam	1.2822535189565714e-20	4.635768325945667e-24	397	601	0.000014622272134082872
2	2_2082	2445423	2446355	-	PF00288	Pfam	5.2267141194575e-12	1.8896291104329356e-15	88	151	0.003907122990365916
2	2_2083	2446769	2447905	-	PF00291	Pfam	3.615191771304409e-67	1.3070107633060046e-70	49	345	0.004961997272588571
2	2_2084	2447914	2449203	-	PF03447	Pfam	5.10054540721475e-22	1.8440149700704087e-25	12	130	0.00001891052075484891
2	2_2084	2447914	2449203	-	PF00742	Pfam	1.118109715072664e-67	4.042334472424671e-71	138	318	0.00001891052075484891
2	2_2084	2447914	2449203	-	PF01842	Pfam	3.740771857140786e-14	1.3524120958571171e-17	353	414	0.00001891052075484891
2	2_2085	2449386	2450816	-	PF02784	Pfam	1.6549397652933308e-64	5.98315171834176e-68	72	340	0.005712700477592912
2	2_2086	2450835	2451899	-	PF03485	Pfam	8.154117520544295e-7	2.947981750016014e-10	40	120	0.0016396697530361671
2	2_2086	2450835	2451899	-	PF05746	Pfam	1.3419839774012485e-13	4.85171358424168e-17	211	353	0.0016396697530361671
2	2_2087	2452210	2452671	-	PF00072	Pfam	2.6863155798978853e-25	9.711914605559961e-29	8	118	0.006267711371277448
2	2_2089	2454639	2456072	-	PF01637	Pfam	2.1636376427964146e-6	7.822261904542352e-10	30	184	0.00003533185135671043
2	2_2090	2456734	2460015	+	PF13604	Pfam	1.3256832977810977e-6	4.792781264573744e-10	151	205	0.0033396080454128852
2	2_2090	2456734	2460015	+	PF13091	Pfam	8.527101909316455e-12	3.082827877554756e-15	915	1017	0.0033396080454128852
2	2_2091	2460281	2461414	-	PF01757	Pfam	5.519905456582418e-20	1.9956274246501873e-23	49	344	0.008362586724742884
2	2_2093	2461863	2462279	+	PF03965	Pfam	2.5303837478350162e-23	9.148169731869183e-27	23	130	0.006978307904625913
2	2_2094	2462284	2463225	+	PF01435	Pfam	3.838688532172444e-9	1.38781219529011e-12	119	187	0.010302156482118881
2	2_2095	2463283	2463738	-	PF05099	Pfam	2.2603862833664608e-29	8.172040070016127e-33	32	150	0.000018834099320997152
2	2_2097	2465099	2466439	+	PF01595	Pfam	5.173470895739125e-37	1.8703799333836316e-40	9	201	0.00003783872682577108
2	2_2097	2465099	2466439	+	PF03471	Pfam	1.6248136206957936e-17	5.8742357942725725e-21	362	432	0.00003783872682577108
2	2_2098	2466436	2467458	+	PF01595	Pfam	6.320950133263518e-44	2.285231429234822e-47	10	200	5.7948404620395535e-6
2	2_2098	2466436	2467458	+	PF00571	Pfam	2.7054070339413273e-9	9.780936492918754e-13	284	333	5.7948404620395535e-6
2	2_2099	2467673	2469154	+	PF01839	Pfam	4.16559738650134e-7	1.5060005012658497e-10	124	148	0.020904370690908763
2	2_2101	2469826	2470419	-	PF12844	Pfam	1.238882143452872e-8	4.478966534536775e-12	14	72	0.003206356481503043
2	2_2101	2469826	2470419	-	PF13443	Pfam	3.408586442415538e-8	1.23231613970193e-11	16	74	0.003206356481503043
2	2_2101	2469826	2470419	-	PF01381	Pfam	5.3840013693432804e-14	1.946493625937556e-17	17	71	0.003206356481503043
2	2_2101	2469826	2470419	-	PF07883	Pfam	3.752802096481493e-16	1.356761423167568e-19	118	180	0.003206356481503043
2	2_2102	2470504	2471631	+	PF03486	Pfam	2.287050856731488e-6	8.268441275240376e-10	12	43	0.002010395551212325
2	2_2102	2470504	2471631	+	PF00890	Pfam	2.7109774804474478e-8	9.801075489687085e-12	13	46	0.002010395551212325
2	2_2103	2471865	2472542	+	PF00520	Pfam	1.978766220760453e-8	7.1538908921202206e-12	88	149	6.429461177004349e-7
2	2_2103	2471865	2472542	+	PF07885	Pfam	7.799311151941476e-17	2.819707574816152e-20	95	152	6.429461177004349e-7
2	2_2104	2472580	2473959	-	PF07690	Pfam	3.543007585779485e-13	1.2809138054155767e-16	6	168	0.06489062067966746
2	2_2104	2472580	2473959	-	PF07690	Pfam	3.921590444968887e-10	1.4177839641969946e-13	282	454	0.06489062067966746
2	2_2105	2474350	2474682	+	PF10604	Pfam	1.2477972434238306e-10	4.5111975539545576e-14	4	61	0.059868446428248207
2	2_2107	2475745	2476695	-	PF04321	Pfam	6.028671380282427e-13	2.1795630442091202e-16	1	169	0.04283936182317674
2	2_2107	2475745	2476695	-	PF01370	Pfam	1.3577524356269975e-33	4.908721748470707e-37	3	237	0.04283936182317674
2	2_2107	2475745	2476695	-	PF16363	Pfam	1.626355657621503e-21	5.879810765081356e-25	6	296	0.04283936182317674
2	2_2110	2482159	2483493	+	PF01381	Pfam	1.2229390710753132e-9	4.421327082701783e-13	19	55	0.025250688047825025
2	2_2114	2486854	2487261	+	PF01042	Pfam	5.812661912325964e-18	2.1014685149406957e-21	14	133	0.01864035826556694
2	2_2115	2487857	2489116	-	PF02065	Pfam	5.025039169405359e-7	1.816716980985307e-10	63	149	0.008619212068741845
2	2_2117	2490329	2491054	+	PF01510	Pfam	1.2547252360863235e-17	4.536244526703989e-21	70	222	0.002499706877055904
2	2_2119	2492258	2492554	+	PF00403	Pfam	4.870351281492929e-15	1.760792220351746e-18	32	92	0.0008732542400828215
2	2_2120	2492623	2494947	+	PF00403	Pfam	4.947351067211869e-15	1.7886301761431197e-18	29	87	0.0007118748898251777
2	2_2120	2492623	2494947	+	PF00122	Pfam	2.6336083145941117e-54	9.52136050106331e-58	266	443	0.0007118748898251777
2	2_2120	2492623	2494947	+	PF00702	Pfam	2.6992351644495968e-48	9.758623154192324e-52	461	678	0.0007118748898251777
2	2_2121	2495097	2495906	+	PF13191	Pfam	2.2133794172222894e-6	8.00209478388391e-10	34	200	0.0059633480789973315
2	2_2121	2495097	2495906	+	PF00005	Pfam	5.3395627573086384e-27	1.9304276056791897e-30	35	181	0.0059633480789973315
2	2_2122	2496089	2496496	+	PF08239	Pfam	2.2025227901890037e-13	7.962844505383238e-17	66	123	0.00014818287657932173
2	2_2123	2496779	2497708	+	PF11583	Pfam	8.817878629684642e-94	3.18795322837478e-97	18	292	0.03909604052514505
2	2_2124	2497803	2498549	+	PF00440	Pfam	2.522304874822309e-13	9.118961948019918e-17	18	65	0.021523467679533528
2	2_2127	2499610	2500791	+	PF00704	Pfam	7.546153240929895e-25	2.728182661218328e-28	61	336	0.004562277407363751
2	2_2128	2500839	2501702	+	PF07714	Pfam	2.151302160749355e-10	7.777665078631073e-14	18	163	0.006796070004623721
2	2_2129	2501804	2503975	+	PF07714	Pfam	1.1051911897062476e-18	3.9956297530956163e-22	19	261	0.002400012888884597
2	2_2129	2501804	2503975	+	PF13360	Pfam	2.70990080007307e-13	9.797182935911318e-17	388	512	0.002400012888884597
2	2_2129	2501804	2503975	+	PF13360	Pfam	1.4852367508817836e-15	5.369619489811221e-19	542	690	0.002400012888884597
2	2_2130	2504056	2506635	+	PF13360	Pfam	4.174246832233342e-8	1.509127560460355e-11	496	568	0.002105410320199928
2	2_2130	2504056	2506635	+	PF13360	Pfam	8.427055161352419e-13	3.046657686678387e-16	553	729	0.002105410320199928
2	2_2130	2504056	2506635	+	PF13360	Pfam	2.4153719770150847e-9	8.732364342064659e-13	753	834	0.002105410320199928
2	2_2131	2506647	2509013	+	PF07714	Pfam	3.0660774031516684e-18	1.1084878536340088e-21	24	284	0.002045122781496943
2	2_2131	2506647	2509013	+	PF01636	Pfam	1.3575081195455655e-6	4.907838465457576e-10	135	174	0.002045122781496943
2	2_2131	2506647	2509013	+	PF13360	Pfam	3.3992324540201537e-15	1.2289343651555148e-18	549	753	0.002045122781496943
2	2_2131	2506647	2509013	+	PF13360	Pfam	5.7421634384795283e-11	2.075980997281102e-14	641	777	0.002045122781496943
2	2_2132	2509042	2510421	+	PF00877	Pfam	7.277153830289378e-20	2.630930524327324e-23	308	398	0.006395300295194359
2	2_2135	2512399	2512794	-	PF05331	Pfam	2.385148439858187e-37	8.623096311851725e-41	10	131	0.014782505174570673
2	2_2136	2512791	2513309	-	PF03259	Pfam	2.5469676813665516e-7	9.208126107615877e-11	73	123	0.02460596779849261
2	2_2137	2513306	2516101	-	PF02518	Pfam	3.7037750807140075e-8	1.339036544003618e-11	614	726	0.0074541845746118615
2	2_2138	2516459	2517349	+	PF13672	Pfam	1.682172112785507e-7	6.081605613830466e-11	13	228	0.005077760948695215
2	2_2139	2517432	2517980	-	PF12802	Pfam	1.356121095677941e-13	4.902823917852281e-17	70	128	0.002373146188089494
2	2_2139	2517432	2517980	-	PF01047	Pfam	3.1427654621514825e-13	1.1362131099607674e-16	73	128	0.002373146188089494
2	2_2139	2517432	2517980	-	PF01022	Pfam	9.666728742338212e-7	3.4948404708381096e-10	80	117	0.002373146188089494
2	2_2140	2518267	2519121	+	PF01183	Pfam	1.9737995796480982e-55	7.135934850499271e-59	81	266	0.000018069567886061095
2	2_2141	2519275	2521680	-	PF02190	Pfam	2.1720105072418586e-19	7.852532564142657e-23	9	197	8.378691646566041e-9
2	2_2141	2519275	2521680	-	PF07724	Pfam	2.7227912786321863e-6	9.843786256804723e-10	362	491	8.378691646566041e-9
2	2_2141	2519275	2521680	-	PF07728	Pfam	9.946254180299777e-10	3.595898112906644e-13	363	496	8.378691646566041e-9
2	2_2141	2519275	2521680	-	PF00004	Pfam	4.252925677674153e-22	1.5375725515814003e-25	363	499	8.378691646566041e-9
2	2_2141	2519275	2521680	-	PF05362	Pfam	3.828835640047401e-77	1.384250050631743e-80	581	791	8.378691646566041e-9
2	2_2141	2519275	2521680	-	PF13541	Pfam	5.2858654565179186e-8	1.911014264829327e-11	638	759	8.378691646566041e-9
2	2_2144	2523279	2524082	+	PF00072	Pfam	1.2667503175933603e-27	4.579719152542879e-31	26	134	0.012603813444905616
2	2_2144	2523279	2524082	+	PF00486	Pfam	5.946027721258796e-25	2.1496846425375255e-28	174	245	0.012603813444905616
2	2_2145	2524089	2525183	+	PF00672	Pfam	2.919898303417566e-15	1.0556392998617374e-18	78	129	0.007452022664304896
2	2_2145	2524089	2525183	+	PF00512	Pfam	9.928995524384534e-16	3.5896585409922394e-19	135	198	0.007452022664304896
2	2_2145	2524089	2525183	+	PF02518	Pfam	9.3110420100499e-26	3.3662480152024224e-29	249	362	0.007452022664304896
2	2_2146	2525424	2529290	+	PF16078	Pfam	2.1662289790482534e-12	7.83163043762926e-16	24	61	0.00004121285090021838
2	2_2146	2525424	2529290	+	PF16870	Pfam	6.594845313992782e-47	2.3842535480812663e-50	1138	1286	0.00004121285090021838
2	2_2147	2529419	2530381	+	PF00107	Pfam	9.713245806035227e-20	3.511657919752432e-23	165	282	0.022430077748033867
2	2_2147	2529419	2530381	+	PF13602	Pfam	6.654524577926779e-17	2.405829565410983e-20	210	318	0.022430077748033867
2	2_2148	2530424	2531008	+	PF00583	Pfam	1.5755517830416365e-11	5.696138044257543e-15	113	171	0.012798126405231659
2	2_2148	2530424	2531008	+	PF13673	Pfam	5.009078291007455e-9	1.810946598339644e-12	116	189	0.012798126405231659
2	2_2148	2530424	2531008	+	PF13508	Pfam	1.4685503706880905e-9	5.309292735676394e-13	118	172	0.012798126405231659
2	2_2152	2533483	2534244	-	PF00005	Pfam	4.148341271735518e-33	1.4997618480605634e-36	20	178	0.007721451855849745
2	2_2152	2533483	2534244	-	PF02463	Pfam	5.418283348689237e-9	1.958887689330888e-12	31	215	0.007721451855849745
2	2_2153	2534241	2535164	-	PF00528	Pfam	2.124597964336247e-22	7.681120623052231e-26	81	272	0.0061813688193357195
2	2_2154	2535285	2536232	-	PF00497	Pfam	1.85047396563567e-63	6.69007218234154e-67	67	299	0.006482864665510476
2	2_2154	2535285	2536232	-	PF12974	Pfam	4.0761772506416846e-7	1.473672180275374e-10	94	302	0.006482864665510476
2	2_2155	2536698	2537894	+	PF00390	Pfam	2.5560618278591208e-30	9.24100443911468e-34	28	159	0.0010975465296074129
2	2_2155	2536698	2537894	+	PF03949	Pfam	4.832253365177793e-20	1.7470185702016604e-23	173	372	0.0010975465296074129
2	2_2156	2538065	2538859	-	PF13489	Pfam	7.334243435958559e-8	2.6515702949958633e-11	35	176	0.06304497191833419
2	2_2156	2538065	2538859	-	PF05175	Pfam	7.259480643790706e-7	2.6245410859691636e-10	44	112	0.06304497191833419
2	2_2156	2538065	2538859	-	PF00891	Pfam	9.137590100906182e-7	3.3035394435669497e-10	51	165	0.06304497191833419
2	2_2156	2538065	2538859	-	PF13847	Pfam	3.6076419178747036e-11	1.3042812429048096e-14	54	169	0.06304497191833419
2	2_2156	2538065	2538859	-	PF13649	Pfam	5.595103709498871e-18	2.0228140670639446e-21	55	154	0.06304497191833419
2	2_2156	2538065	2538859	-	PF08242	Pfam	6.69949180318663e-14	2.4220866967413702e-17	56	156	0.06304497191833419
2	2_2156	2538065	2538859	-	PF08241	Pfam	2.311502883194538e-13	8.356843395497245e-17	56	157	0.06304497191833419
2	2_2158	2539477	2539929	-	PF00717	Pfam	5.814937394903814e-10	2.1022911767548135e-13	25	94	0.0005916858509065943
2	2_2158	2539477	2539929	-	PF10502	Pfam	7.397292773988312e-8	2.6743647049849285e-11	31	78	0.0005916858509065943
2	2_2161	2543049	2544008	-	PF00126	Pfam	6.517405512882371e-19	2.3562565122495915e-22	1	60	0.01834072396459708
2	2_2161	2543049	2544008	-	PF03466	Pfam	2.712425581535688e-20	9.806310851539003e-24	94	277	0.01834072396459708
2	2_2163	2545098	2546243	-	PF05175	Pfam	1.229838581435946e-11	4.446271082559458e-15	197	317	0.036124480039399304
2	2_2163	2545098	2546243	-	PF08241	Pfam	1.3672605383746317e-6	4.943096668021084e-10	207	272	0.036124480039399304
2	2_2163	2545098	2546243	-	PF13649	Pfam	1.373325302987718e-7	4.965022787374252e-11	207	272	0.036124480039399304
2	2_2164	2546319	2547323	-	PF00892	Pfam	1.8588984629674483e-12	6.720529511812901e-16	179	310	0.02056670673380406
2	2_2165	2547393	2548280	+	PF00126	Pfam	1.8561907580032076e-24	6.710740267545942e-28	5	64	0.01348261346265133
2	2_2165	2547393	2548280	+	PF03466	Pfam	1.2975362100922679e-21	4.69102028232924e-25	88	284	0.01348261346265133
2	2_2167	2548689	2549252	-	PF00293	Pfam	1.1282964130411963e-18	4.0791627369529873e-22	52	165	0.013856831379802923
2	2_2170	2552440	2553030	+	PF01510	Pfam	1.5896876829219454e-22	5.747243972964373e-26	39	180	0.0036001832896247945
2	2_2171	2553180	2554181	+	PF00291	Pfam	2.230765955335571e-16	8.064952839246461e-20	14	196	0.01825374229895337
2	2_2173	2555130	2556095	+	PF04542	Pfam	9.194766206820115e-22	3.324210486919781e-25	101	170	0.021160040633036562
2	2_2173	2555130	2556095	+	PF04539	Pfam	4.687072980891014e-16	1.6945310849208293e-19	184	241	0.021160040633036562
2	2_2173	2555130	2556095	+	PF04545	Pfam	1.335980107976666e-17	4.830007621029161e-21	266	314	0.021160040633036562
2	2_2175	2556750	2557718	+	PF00781	Pfam	2.869168779661195e-24	1.0372989080481543e-27	2	123	0.03212222148345029
2	2_2177	2558472	2559947	-	PF08448	Pfam	3.554485393993046e-13	1.2850634106988598e-16	171	275	0.0018795197664709302
2	2_2177	2558472	2559947	-	PF07568	Pfam	1.682145647629769e-23	6.0815099335855714e-27	290	361	0.0018795197664709302
2	2_2177	2558472	2559947	-	PF07536	Pfam	2.0785144327067237e-8	7.514513494962848e-12	290	367	0.0018795197664709302
2	2_2177	2558472	2559947	-	PF02518	Pfam	5.607012640543069e-11	2.027119537434226e-14	385	486	0.0018795197664709302
2	2_2178	2560244	2560867	-	PF00440	Pfam	1.8116965612512277e-11	6.549879107922009e-15	21	66	0.006302511212716523
2	2_2179	2560937	2561728	+	PF00106	Pfam	1.2091953699117432e-48	4.371639081387358e-52	19	209	0.009872296965016849
2	2_2179	2560937	2561728	+	PF08659	Pfam	4.7341151836327343e-7	1.7115383888766212e-10	20	177	0.009872296965016849
